i,x,z,recall_naive,recall_naive_sc,recall_rerank
3858,117.524,294.148,1,0,1
3859,116.44,294.006,1,0,1
3860,115.358,293.863,1,0,1
3861,114.277,293.717,1,0,1
3862,113.196,293.57,1,0,1
3863,112.116,293.414,1,0,1
3864,111.044,293.263,1,0,1
3865,109.986,293.112,1,0,1
3866,108.931,292.966,1,0,1
3867,107.875,292.82,1,0,1
3868,106.811,292.687,1,0.125,1
3869,105.746,292.55,1,0.75,1
3870,104.689,292.433,1,1,1
3871,103.637,292.32,1,1,1
3872,102.584,292.212,1,1,1
3873,101.526,292.113,1,0.875,1
3874,100.462,292.023,1,0.875,1
3875,99.3962,291.943,1,0.75,1
3876,98.3207,291.868,1,0.875,1
3877,97.2437,291.802,1,0.875,1
3878,96.1619,291.745,1,0.875,1
3879,95.0757,291.698,1,0.875,1
3880,93.9837,291.661,1,0.875,1
3881,92.8901,291.628,1,0.875,1
3882,91.7816,291.601,1,0.875,1
3883,90.6762,291.573,1,0.75,1
3884,89.572,291.542,1,0.875,1
3885,88.4617,291.51,1,0.75,1
3886,87.3487,291.476,1,0.625,1
3887,86.2231,291.444,1,0.5,1
3888,85.094,291.416,1,0.375,1
3889,83.958,291.387,1,0.25,1
3890,82.817,291.359,1,0.25,1
3891,81.6725,291.325,1,0.125,1
3892,80.5248,291.29,1,0,1
3893,79.3743,291.253,1,0,1
3894,78.2236,291.217,1,0,1
3895,77.0662,291.183,1,0.125,1
3896,75.9164,291.146,1,0.375,1
3897,74.7665,291.107,1,0.5,1
3898,73.6211,291.067,1,0.5,1
3899,72.4798,291.025,1,0.625,1
3900,71.3442,290.985,1,0.75,1
3901,70.2125,290.945,1,0.875,1
3902,69.075,290.907,1,0.875,1
3903,67.9419,290.873,1,0.875,1
3904,66.8117,290.839,1,0.875,1
3905,65.6932,290.803,1,0.875,1
3906,64.5746,290.766,1,1,1
3907,63.4593,290.73,1,1,1
3908,62.351,290.692,1,1,1
3909,61.2464,290.656,1,0.875,1
3910,60.1467,290.62,1,0.875,1
3911,59.0447,290.586,1,0.875,1
3912,57.9444,290.555,1,0.875,1
3913,56.8541,290.525,1,0.875,1
3914,55.7683,290.495,1,1,1
3915,54.6885,290.464,1,1,1
3916,53.6113,290.433,1,1,1
3917,52.5358,290.403,1,1,1
3918,51.4652,290.375,1,1,1
3919,50.3924,290.35,1,0.875,1
3920,49.3232,290.326,1,0.25,1
3921,48.2504,290.299,1,1,1
3922,47.1785,290.275,1,1,1
3923,46.111,290.251,1,1,1
3924,45.0501,290.226,1,1,1
3925,43.9924,290.2,1,1,1
3926,42.9339,290.178,1,1,1
3927,41.8753,290.158,1,1,1
3928,40.8181,290.135,1,1,1
3929,39.767,290.107,1,1,1
3930,38.7115,290.079,1,1,1
3931,37.6628,290.053,1,1,1
3932,36.6198,290.025,1,1,1
3933,35.5787,289.999,1,1,1
3934,34.5393,289.975,1,1,1
3935,33.5016,289.948,1,1,1
3936,32.468,289.919,1,1,1
3937,31.4419,289.895,1,1,1
3938,30.4173,289.874,1,1,1
3939,29.399,289.856,1,1,1
3940,28.3815,289.839,1,1,1
3941,27.3733,289.824,1,1,1
3942,26.3744,289.806,1,1,1
3943,25.3906,289.788,1,1,1
3944,24.4219,289.772,1,1,1
3945,23.4662,289.754,1,1,1
3946,22.5276,289.735,1,1,1
3947,21.607,289.714,1,1,1
3948,20.7033,289.696,1,1,1
3949,19.8142,289.675,1,1,1
3950,18.9354,289.654,1,1,1
3951,18.0656,289.632,1,1,1
3952,17.2105,289.613,1,1,1
3953,16.3688,289.593,1,1,1
3954,15.5451,289.574,1,1,1
3955,14.7334,289.555,1,1,1
3956,13.933,289.537,1,1,1
3957,13.1479,289.52,1,1,1
3958,12.3772,289.503,1,1,1
3959,11.6228,289.494,1,1,1
3960,10.888,289.488,1,1,1
3961,10.1653,289.491,1,1,1
3962,9.46883,289.502,1,1,1
3963,8.79307,289.52,1,1,1
3964,8.1407,289.545,1,1,1
3965,7.50817,289.575,1,1,1
3966,6.88382,289.607,1,1,1
3967,6.27083,289.656,1,1,1
3968,5.67141,289.707,1,1,1
3969,5.08284,289.771,1,1,1
3970,4.50305,289.84,1,1,1
3971,3.9293,289.911,1,1,1
3972,3.36077,289.989,1,1,1
3973,2.8003,290.071,1,1,1
3974,2.24366,290.158,1,1,1
3975,1.69344,290.246,1,1,1
3976,1.15004,290.335,1,1,1
3977,0.613056,290.429,1,1,1
3978,0.0817619,290.524,1,1,1
3979,-0.439359,290.622,1,1,1
3980,-0.949887,290.724,1,1,1
3981,-1.45404,290.825,1,1,1
3982,-1.94919,290.933,1,1,1
3983,-2.43664,291.042,1,1,1
3984,-2.91214,291.154,1,1,1
3985,-3.37531,291.267,1,1,1
3986,-3.82816,291.378,1,1,1
3987,-4.26383,291.497,1,1,1
3988,-4.68412,291.615,1,1,1
3989,-5.08544,291.741,1,1,1
3990,-5.46963,291.865,1,1,1
3991,-5.84411,291.985,1,1,1
3992,-6.20582,292.119,1,1,1
3993,-6.5618,292.25,1,1,1
3994,-6.91203,292.408,1,1,1
3995,-7.24974,292.572,1,1,1
3996,-7.56733,292.72,1,1,1
3997,-7.83332,292.88,1,1,1
3998,-8.06223,293.017,1,1,1
3999,-8.25085,293.151,1,1,1
4000,-8.41095,293.251,1,1,1
4001,-8.52923,293.341,1,1,1
4002,-8.61556,293.415,1,1,1
4003,-8.67181,293.466,1,1,1
4004,-8.70077,293.494,1,1,1
4005,-8.70138,293.498,1,1,1
4006,-8.68975,293.486,1,1,1
4007,-8.68016,293.475,1,1,1
4008,-8.67782,293.476,1,1,1
4009,-8.67343,293.479,1,1,1
4010,-8.67092,293.481,1,1,1
4011,-8.67069,293.481,1,1,1
4012,-8.66947,293.48,1,1,1
4013,-8.66472,293.478,1,1,1
4014,-8.66047,293.477,1,1,1
4015,-8.65913,293.476,1,1,1
4016,-8.65537,293.472,1,1,1
4017,-8.6517,293.469,1,1,1
4018,-8.64697,293.466,1,1,1
4019,-8.64611,293.463,1,1,1
4020,-8.64383,293.46,1,1,1
4021,-8.64401,293.46,1,1,1
4022,-8.64422,293.462,1,1,1
4023,-8.65193,293.468,1,1,1
4024,-8.66147,293.476,1,1,1
4025,-8.67397,293.488,1,1,1
4026,-8.68785,293.502,1,1,1
4027,-8.70631,293.519,1,1,1
4028,-8.72958,293.538,1,1,1
4029,-8.76211,293.57,1,1,1
4030,-8.80417,293.613,1,1,1
4031,-8.85792,293.661,1,1,1
4032,-8.92049,293.731,1,1,1
4033,-8.99568,293.8,1,1,1
4034,-9.07872,293.897,1,1,1
4035,-9.16968,294.008,1,1,1
4036,-9.27361,294.115,1,1,1
4037,-9.38203,294.255,1,1,1
4038,-9.5061,294.395,1,1,1
4039,-9.6404,294.566,1,1,1
4040,-9.79215,294.737,1,1,1
4041,-9.95865,294.935,1,1,1
4042,-10.1355,295.16,1,1,1
4043,-10.3245,295.395,1,1,1
4044,-10.5205,295.676,1,1,1
4045,-10.7254,295.958,1,1,1
4046,-10.9223,296.298,1,1,1
4047,-11.1175,296.668,1,1,1
4048,-11.3173,297.03,1,1,1
4049,-11.5096,297.453,1,1,1
4050,-11.7085,297.866,1,1,1
4051,-11.8935,298.343,1,1,1
4052,-12.0689,298.844,1,1,1
4053,-12.2376,299.339,1,1,1
4054,-12.3891,299.885,1,1,1
4055,-12.5405,300.43,1,1,1
4056,-12.6833,301.018,1,1,1
4057,-12.8198,301.62,1,1,1
4058,-12.9512,302.225,1,1,1
4059,-13.0706,302.865,1,1,1
4060,-13.1803,303.517,1,1,1
4061,-13.2776,304.203,1,1,1
4062,-13.3687,304.91,1,1,1
4063,-13.4487,305.622,1,1,1
4064,-13.5107,306.353,1,1,1
4065,-13.5656,307.103,1,1,1
4066,-13.6183,307.879,1,1,1
4067,-13.6717,308.677,1,1,1
4068,-13.7225,309.484,1,1,1
4069,-13.7644,310.306,1,1,1
4070,-13.8084,311.149,1,1,1
