i,x,z,recall_naive,recall_naive_sc,recall_rerank
3832,-168.513,367.658,1,1,1
3833,-169.584,367.574,1,1,1
3834,-170.642,367.488,1,1,1
3835,-171.7,367.404,1,1,1
3836,-172.773,367.32,1,1,1
3837,-173.841,367.227,1,1,1
3838,-174.899,367.137,1,1,1
3839,-175.958,367.044,1,1,1
3840,-177.024,366.951,1,1,1
3841,-178.097,366.867,1,1,1
3842,-179.172,366.794,1,1,1
3843,-180.244,366.73,1,1,1
3844,-181.316,366.674,1,1,1
3845,-182.395,366.625,1,1,1
3846,-183.474,366.581,1,1,1
3847,-184.556,366.543,1,1,1
3848,-185.648,366.504,1,1,1
3849,-186.745,366.472,1,1,1
3850,-187.839,366.436,1,1,1
3851,-188.934,366.404,1,1,1
3852,-190.034,366.367,1,1,1
3853,-191.14,366.328,1,1,1
3854,-192.245,366.286,1,1,1
3855,-193.355,366.25,1,1,1
3856,-194.469,366.223,1,1,1
3857,-195.59,366.201,1,1,1
3858,-196.717,366.189,1,1,1
3859,-197.846,366.18,1,1,1
3860,-198.982,366.179,1,1,1
3861,-200.121,366.183,1,1,1
3862,-201.26,366.188,1,1,1
3863,-202.4,366.193,1,1,1
3864,-203.541,366.2,1,1,1
3865,-204.683,366.206,1,1,1
3866,-205.822,366.215,1,1,1
3867,-206.953,366.228,1,1,1
3868,-208.086,366.247,1,1,1
3869,-209.221,366.266,1,1,1
3870,-210.348,366.286,1,1,1
3871,-211.471,366.31,1,1,1
3872,-212.59,366.336,1,1,1
3873,-213.706,366.366,1,1,1
3874,-214.818,366.402,1,1,1
3875,-215.92,366.44,1,1,1
3876,-217.01,366.482,1,1,1
3877,-218.081,366.53,1,1,1
3878,-219.137,366.588,1,1,1
3879,-220.18,366.654,1,1,1
3880,-221.202,366.727,1,1,1
3881,-222.204,366.801,1,1,1
3882,-223.191,366.879,1,1,1
3883,-224.168,366.957,1,1,1
3884,-225.144,367.036,1,1,1
3885,-226.097,367.115,1,1,1
3886,-227.02,367.192,1,1,1
3887,-227.921,367.27,1,1,1
3888,-228.815,367.345,1,1,1
3889,-229.701,367.421,1,1,1
3890,-230.56,367.5,1,1,1
3891,-231.386,367.584,1,1,1
3892,-232.184,367.673,1,1,1
3893,-232.963,367.777,1,1,1
3894,-233.713,367.888,1,1,1
3895,-234.428,368.003,1,1,1
3896,-235.114,368.132,1,1,1
3897,-235.782,368.276,1,1,1
3898,-236.438,368.424,1,1,1
3899,-237.07,368.581,1,1,1
3900,-237.675,368.738,1,1,1
3901,-238.259,368.9,1,1,1
3902,-238.823,369.056,1,1,1
3903,-239.369,369.206,1,1,1
3904,-239.901,369.352,1,1,1
3905,-240.419,369.488,1,1,1
3906,-240.924,369.618,1,1,1
3907,-241.411,369.738,1,1,1
3908,-241.887,369.846,1,1,1
3909,-242.344,369.947,1,1,1
3910,-242.783,370.038,1,1,1
3911,-243.204,370.123,1,1,1
3912,-243.618,370.201,0.875,1,1
3913,-244.035,370.267,0.875,1,1
3914,-244.445,370.305,0.75,1,1
3915,-244.859,370.341,0.75,1,1
3916,-245.271,370.366,0.625,1,1
3917,-245.674,370.379,0.5,1,1
3918,-246.077,370.392,0.625,1,1
3919,-246.478,370.396,0.625,1,1
3920,-246.872,370.388,0.75,1,1
3921,-247.268,370.38,0.75,1,1
3922,-247.666,370.365,0.875,1,1
3923,-248.075,370.349,0.875,1,1
3924,-248.494,370.334,1,1,1
3925,-248.92,370.322,1,1,1
3926,-249.349,370.314,1,1,1
3927,-249.784,370.307,1,1,1
3928,-250.217,370.302,1,1,1
3929,-250.649,370.3,1,1,1
3930,-251.079,370.299,1,1,1
3931,-251.507,370.309,1,1,1
3932,-251.934,370.328,1,1,1
3933,-252.358,370.35,1,1,1
3934,-252.784,370.379,1,1,1
3935,-253.209,370.407,1,1,1
3936,-253.632,370.437,1,1,1
3937,-254.052,370.477,1,1,1
3938,-254.458,370.526,1,1,1
3939,-254.851,370.582,1,1,1
3940,-255.23,370.636,1,1,1
3941,-255.594,370.683,1,1,1
3942,-255.941,370.73,1,1,1
3943,-256.269,370.781,1,1,1
3944,-256.592,370.836,1,1,1
3945,-256.916,370.896,1,1,1
3946,-257.24,370.949,1,1,1
3947,-257.56,370.992,1,1,1
3948,-257.88,371.027,1,1,1
3949,-258.2,371.054,1,1,1
3950,-258.51,371.064,1,1,1
3951,-258.825,371.075,1,1,1
3952,-259.142,371.079,1,1,1
3953,-259.454,371.057,1,1,1
3954,-259.79,371.037,1,1,1
3955,-260.14,371.003,1,1,1
3956,-260.483,370.927,1,1,1
3957,-260.854,370.865,1,1,1
3958,-261.205,370.75,1,1,1
3959,-261.591,370.649,1,1,1
3960,-261.981,370.526,1,1,1
3961,-262.344,370.325,1,1,1
3962,-262.744,370.151,1,1,1
3963,-263.15,369.955,1,1,1
3964,-263.512,369.671,1,1,1
3965,-263.925,369.415,1,1,1
3966,-264.334,369.129,1,1,1
3967,-264.683,368.735,1,1,1
3968,-265.073,368.376,1,1,1
3969,-265.453,367.984,1,1,1
3970,-265.771,367.489,1,1,1
3971,-266.122,367.028,1,1,1
3972,-266.451,366.525,1,1,1
3973,-266.72,365.937,1,1,1
3974,-267.008,365.363,1,1,1
3975,-267.252,364.724,1,1,1
3976,-267.508,364.087,1,1,1
3977,-267.747,363.423,1,1,1
3978,-267.95,362.709,1,1,1
3979,-268.15,361.994,1,1,1
3980,-268.341,361.256,1,1,1
3981,-268.507,360.485,1,1,1
3982,-268.667,359.697,1,1,1
3983,-268.809,358.87,1,1,1
3984,-268.942,358.027,1,1,1
3985,-269.051,357.154,1,1,1
3986,-269.143,356.261,1,1,1
3987,-269.22,355.349,1,1,1
3988,-269.289,354.416,1,1,1
3989,-269.364,353.46,1,1,1
3990,-269.449,352.477,1,1,1
3991,-269.539,351.474,1,1,1
3992,-269.628,350.451,1,1,1
3993,-269.718,349.407,1,1,1
3994,-269.805,348.348,1,1,1
3995,-269.898,347.269,1,1,1
3996,-269.986,346.178,1,1,1
3997,-270.078,345.073,1,1,1
3998,-270.167,343.959,1,1,1
3999,-270.258,342.841,1,1,1
4000,-270.346,341.709,1,1,1
4001,-270.432,340.565,1,1,1
4002,-270.518,339.409,1,1,1
4003,-270.599,338.24,1,1,1
4004,-270.68,337.052,1,1,1
4005,-270.755,335.851,1,1,1
4006,-270.829,334.652,1,1,1
4007,-270.895,333.462,1,1,1
4008,-270.955,332.279,1,1,1
4009,-271.009,331.095,1,1,1
4010,-271.056,329.902,1,1,1
4011,-271.101,328.7,1,1,1
4012,-271.144,327.501,1,1,1
4013,-271.176,326.314,1,1,1
4014,-271.205,325.126,1,1,1
4015,-271.232,323.945,1,1,1
4016,-271.251,322.762,1,1,1
4017,-271.268,321.587,1,1,1
4018,-271.276,320.412,1,1,1
4019,-271.281,319.239,1,1,1
4020,-271.275,318.07,1,1,1
4021,-271.264,316.906,1,1,1
4022,-271.249,315.743,1,1,1
4023,-271.223,314.582,1,1,1
4024,-271.191,313.423,1,1,1
4025,-271.156,312.268,1,1,1
4026,-271.12,311.121,1,1,1
4027,-271.077,309.971,1,1,1
4028,-271.031,308.826,1,1,1
4029,-270.978,307.684,1,1,1
4030,-270.919,306.545,1,1,1
4031,-270.853,305.405,1,1,1
4032,-270.783,304.266,1,1,1
4033,-270.705,303.127,1,1,1
4034,-270.621,301.99,1,1,1
4035,-270.529,300.853,1,1,1
4036,-270.436,299.715,1,1,1
4037,-270.34,298.574,1,1,1
4038,-270.242,297.429,1,1,1
4039,-270.14,296.286,1,1,1
4040,-270.034,295.14,1,1,1
4041,-269.92,293.99,1,1,1
4042,-269.799,292.84,1,1,1
4043,-269.674,291.685,1,1,1
4044,-269.545,290.529,1,1,1
4045,-269.415,289.369,0,1,1
4046,-269.28,288.206,0,1,1
4047,-269.142,287.042,0,1,1
4048,-268.995,285.868,1,1,1
4049,-268.845,284.7,1,1,1
4050,-268.688,283.528,1,1,1
4051,-268.526,282.353,1,1,1
4052,-268.359,281.177,1,1,1
4053,-268.189,279.998,1,1,1
4054,-268.012,278.815,1,1,1
4055,-267.83,277.628,1,1,1
4056,-267.645,276.438,1,1,1
4057,-267.454,275.249,1,1,1
4058,-267.26,274.057,1,1,1
4059,-267.061,272.865,1,1,1
4060,-266.854,271.668,1,1,1
4061,-266.639,270.469,1,1,1
4062,-266.416,269.268,1,1,1
4063,-266.184,268.065,1,1,1
4064,-265.947,266.863,1,1,1
4065,-265.704,265.66,1,1,1
4066,-265.454,264.456,1,1,1
4067,-265.198,263.244,1,1,1
4068,-264.934,262.029,1,1,1
4069,-264.658,260.807,1,1,1
4070,-264.374,259.581,1,1,1
4071,-264.084,258.356,1,1,1
4072,-263.791,257.133,1,1,1
4073,-263.496,255.914,1,1,1
4074,-263.199,254.695,1,1,1
4075,-262.893,253.479,1,1,1
4076,-262.579,252.269,1,1,1
4077,-262.25,251.044,1,1,1
4078,-261.918,249.841,1,1,1
4079,-261.579,248.632,1,1,1
4080,-261.237,247.43,1,1,1
4081,-260.894,246.234,1,1,1
4082,-260.544,245.038,1,1,1
4083,-260.189,243.84,1,1,1
4084,-259.83,242.64,1,1,1
4085,-259.463,241.442,1,1,1
4086,-259.094,240.246,1,1,1
4087,-258.719,239.052,1,1,1
4088,-258.339,237.858,1,1,1
4089,-257.956,236.666,1,1,1
4090,-257.568,235.48,1,1,1
4091,-257.174,234.291,1,1,1
4092,-256.773,233.105,1,1,1
4093,-256.364,231.918,1,1,1
4094,-255.948,230.73,1,1,1
4095,-255.531,229.548,1,1,1
4096,-255.107,228.369,1,1,1
4097,-254.68,227.195,1,1,1
4098,-254.248,226.028,1,1,1
4099,-253.81,224.865,1,1,1
4100,-253.365,223.705,1,1,1
4101,-252.919,222.544,1,1,1
4102,-252.473,221.386,1,1,1
4103,-252.024,220.231,1,1,1
4104,-251.575,219.08,1,1,1
4105,-251.122,217.931,1,1,1
4106,-250.667,216.782,1,1,1
4107,-250.209,215.634,1,1,1
4108,-249.748,214.488,1,1,1
4109,-249.287,213.348,1,1,1
4110,-248.823,212.212,1,1,1
4111,-248.352,211.078,1,1,1
4112,-247.875,209.945,1,1,1
4113,-247.396,208.816,1,1,1
4114,-246.912,207.687,1,1,1
4115,-246.422,206.559,1,1,1
4116,-245.925,205.438,1,1,1
4117,-245.423,204.322,1,1,1
4118,-244.917,203.208,1,1,1
4119,-244.407,202.096,1,1,1
4120,-243.897,200.984,1,1,1
4121,-243.384,199.871,1,1,1
4122,-242.865,198.762,1,1,1
4123,-242.34,197.658,1,1,1
4124,-241.813,196.565,1,1,1
4125,-241.279,195.474,1,1,1
4126,-240.739,194.389,1,1,1
4127,-240.196,193.31,1,1,1
4128,-239.649,192.236,1,1,1
4129,-239.098,191.167,1,1,1
4130,-238.542,190.099,1,1,1
4131,-237.983,189.035,1,1,1
4132,-237.422,187.973,1,1,1
4133,-236.862,186.914,1,1,1
4134,-236.299,185.859,1,1,1
4135,-235.734,184.804,1,1,1
4136,-235.165,183.752,1,1,1
4137,-234.588,182.703,1,1,1
4138,-234.013,181.661,1,1,1
4139,-233.429,180.625,1,1,1
4140,-232.836,179.59,1,1,1
4141,-232.232,178.554,1,1,1
4142,-231.622,177.522,1,1,1
4143,-231.009,176.491,1,1,1
4144,-230.379,175.406,1,1,1
4145,-229.744,174.321,1,1,1
4146,-229.112,173.246,1,1,1
4147,-228.469,172.166,1,1,1
4148,-227.826,171.098,1,1,1
4149,-227.176,170.022,1,1,1
4150,-226.519,168.96,1,1,1
4151,-225.853,167.898,1,1,1
4152,-225.177,166.838,1,1,1
4153,-224.495,165.78,1,1,1
4154,-223.81,164.723,1,1,1
4155,-223.121,163.678,1,1,1
4156,-222.423,162.641,1,1,1
4157,-221.725,161.612,1,1,1
4158,-221.022,160.583,1,1,1
4159,-220.318,159.56,1,1,1
4160,-219.614,158.543,1,1,1
4161,-218.907,157.528,1,1,1
4162,-218.195,156.519,1,1,1
4163,-217.478,155.515,1,1,1
4164,-216.758,154.516,1,1,1
4165,-216.037,153.519,1,1,1
4166,-215.317,152.528,1,1,1
4167,-214.599,151.542,1,1,1
4168,-213.878,150.565,1,1,1
4169,-213.151,149.587,1,1,1
4170,-212.419,148.613,1,1,1
4171,-211.691,147.642,1,1,1
4172,-210.962,146.681,1,1,1
4173,-210.228,145.723,1,1,1
4174,-209.488,144.771,1,1,1
4175,-208.738,143.823,1,1,1
4176,-207.984,142.875,1,1,1
4177,-207.229,141.932,1,1,1
4178,-206.472,140.985,1,1,1
4179,-205.709,140.045,1,1,1
4180,-204.937,139.107,1,1,1
4181,-204.155,138.176,1,1,1
4182,-203.368,137.253,1,1,1
4183,-202.576,136.324,1,1,1
4184,-201.784,135.401,1,1,1
4185,-200.987,134.476,1,1,1
4186,-200.181,133.553,1,1,1
4187,-199.366,132.63,1,1,1
4188,-198.545,131.71,1,1,1
4189,-197.72,130.786,1,1,1
4190,-196.891,129.862,1,1,1
4191,-196.059,128.94,1,1,1
4192,-195.221,128.024,1,1,1
4193,-194.37,127.109,1,1,1
4194,-193.51,126.197,1,1,1
4195,-192.645,125.287,1,1,1
4196,-191.775,124.379,1,1,1
4197,-190.897,123.469,1,1,1
4198,-190.013,122.562,1,1,1
4199,-189.124,121.658,1,1,1
4200,-188.227,120.762,1,1,1
4201,-187.327,119.867,1,1,1
4202,-186.413,118.972,1,1,1
4203,-185.497,118.077,1,1,1
4204,-184.576,117.19,1,1,1
4205,-183.652,116.3,1,1,1
4206,-182.724,115.415,1,1,1
4207,-181.782,114.523,1,1,1
4208,-180.834,113.636,1,1,1
4209,-179.875,112.756,1,1,1
4210,-178.909,111.882,1,1,1
4211,-177.941,111.012,1,1,1
4212,-176.964,110.13,1,1,1
4213,-175.984,109.246,1,1,1
4214,-175.005,108.364,1,1,1
4215,-174.023,107.479,1,1,1
4216,-173.04,106.596,1,1,1
4217,-172.054,105.71,1,1,1
4218,-171.063,104.83,1,1,1
4219,-170.069,103.954,1,1,1
4220,-169.07,103.08,1,1,1
4221,-168.072,102.205,1,1,1
4222,-167.07,101.323,1,1,1
4223,-166.066,100.447,1,1,1
4224,-165.064,99.5721,1,1,1
4225,-164.066,98.6982,1,1,1
4226,-163.075,97.8122,1,1,1
4227,-162.094,96.9252,1,1,1
4228,-161.116,96.0278,1,1,1
4229,-160.138,95.1341,1,1,1
4230,-159.158,94.2456,1,1,1
4231,-158.179,93.3592,1,1,1
4232,-157.2,92.4758,1,1,1
4233,-156.222,91.5912,1,1,1
4234,-155.247,90.71,1,1,1
4235,-154.276,89.8309,1,1,1
4236,-153.303,88.949,1,1,1
4237,-152.34,88.0628,1,1,1
4238,-151.375,87.1795,1,1,1
4239,-150.416,86.291,1,1,1
4240,-149.455,85.4004,1,1,1
4241,-148.492,84.5075,1,1,1
4242,-147.526,83.6167,1,1,1
4243,-146.561,82.7309,1,1,1
4244,-145.591,81.8473,1,1,1
4245,-144.617,80.9679,1,1,1
4246,-143.64,80.0894,1,1,1
4247,-142.661,79.2116,1,1,1
4248,-141.68,78.334,1,1,1
4249,-140.702,77.457,1,1,1
4250,-139.725,76.5802,1,1,1
4251,-138.745,75.7019,1,1,1
4252,-137.766,74.8243,1,1,1
4253,-136.784,73.944,1,1,1
4254,-135.803,73.0668,1,1,1
4255,-134.821,72.1865,1,1,1
4256,-133.841,71.3081,1,1,1
4257,-132.864,70.4346,1,1,1
4258,-131.887,69.5542,1,1,1
4259,-130.911,68.6767,1,1,1
4260,-129.933,67.7966,1,1,0.875
4261,-128.958,66.9179,1,1,0.25
4262,-127.985,66.0403,1,1,0.25
4263,-127.009,65.1655,1,1,0.125
4264,-126.036,64.2998,1,0.25,0.875
4265,-125.063,63.4304,1,0.25,0.875
4266,-124.094,62.5652,1,0.125,0.875
4267,-123.126,61.6983,1,0.125,0.875
4268,-122.157,60.8314,1,0.125,0.875
4269,-121.186,59.9618,1,0,1
4270,-120.217,59.096,1,0,1
4271,-119.245,58.2282,1,0,1
4272,-118.276,57.3582,1,0,1
4273,-117.31,56.4885,1,0,1
4274,-116.347,55.6177,1,0,1
4275,-115.383,54.7465,1,0,1
4276,-114.419,53.873,1,0,1
4277,-113.456,53.0038,1,0.125,1
4278,-112.487,52.1329,1,0.25,1
4279,-111.511,51.2586,1,0.375,1
4280,-110.533,50.3813,1,0.5,1
4281,-109.563,49.5078,1,0.625,1
4282,-108.596,48.6362,1,0.625,1
4283,-107.626,47.7627,1,0.75,1
4284,-106.649,46.8823,1,0.75,1
4285,-105.672,46.003,1,0.875,1
4286,-104.695,45.1201,1,0.875,1
4287,-103.717,44.2406,1,0.875,1
4288,-102.745,43.3661,1,1,1
4289,-101.764,42.4873,1,0.875,1
4290,-100.777,41.6077,1,1,1
4291,-99.7851,40.7259,1,1,1
4292,-98.7983,39.8416,1,1,0.875
4293,-97.816,38.956,1,1,0.875
4294,-96.8349,38.0695,1,1,0.75
4295,-95.8521,37.1835,1,1,0.75
4296,-94.8632,36.2994,1,1,0.75
4297,-93.8733,35.4168,1,1,0.75
4298,-92.8804,34.5324,1,1,0.75
4299,-91.8844,33.6431,1,1,0.625
4300,-90.8929,32.7574,1,1,0.625
4301,-89.9029,31.8743,1,1,0.75
4302,-88.9097,30.9898,1,1,0.625
4303,-87.9126,30.103,1,1,0.625
4304,-86.914,29.213,1,1,0.625
4305,-85.9175,28.3227,1,0.75,0.625
4306,-84.9213,27.4362,1,0.875,0.5
4307,-83.9262,26.551,1,1,0.5
4308,-82.9291,25.6684,1,1,0.5
4309,-81.933,24.79,1,1,0.625
4310,-80.937,23.913,1,1,0.625
4311,-79.942,23.038,1,1,0.75
4312,-78.9488,22.1656,1,1,0.875
4313,-77.9545,21.2908,1,1,1
4314,-76.9627,20.4216,1,1,1
4315,-75.9745,19.5546,1,1,1
4316,-74.9885,18.687,1,1,1
4317,-74.0075,17.8235,1,1,1
4318,-73.0276,16.9563,1,1,1
4319,-72.0573,16.0914,1,1,1
4320,-71.0924,15.2269,1,1,1
4321,-70.1292,14.3635,1,1,1
4322,-69.1699,13.5003,1,1,1
4323,-68.2092,12.6345,1,1,1
4324,-67.251,11.7723,1,1,1
4325,-66.2997,10.9109,1,1,1
4326,-65.3542,10.052,1,1,1
4327,-64.4153,9.19775,1,1,1
4328,-63.479,8.33949,1,1,1
4329,-62.5423,7.48136,1,1,1
4330,-61.6091,6.62229,1,1,1
4331,-60.6798,5.77122,1,1,1
4332,-59.754,4.92705,1,1,1
4333,-58.8317,4.08413,1,1,1
4334,-57.9151,3.2485,1,1,1
4335,-57.0092,2.42219,1,1,1
4336,-56.1124,1.60798,1,1,1
4337,-55.2218,0.803962,1,1,1
4338,-54.3401,0.00982846,1,1,1
4339,-53.4694,-0.773922,1,1,1
4340,-52.6112,-1.54309,1,1,1
4341,-51.767,-2.29638,1,1,1
4342,-50.9249,-3.04592,1,1,1
4343,-50.0889,-3.78911,1,1,1
4344,-49.2609,-4.52664,1,1,1
4345,-48.4447,-5.25612,1,1,1
4346,-47.6438,-5.97309,1,0.875,1
4347,-46.8538,-6.6778,1,0.75,1
4348,-46.0781,-7.36548,1,0.625,1
4349,-45.3159,-8.03445,1,0.5,1
4350,-44.5697,-8.68523,1,0.5,1
4351,-43.8355,-9.31846,1,0.375,1
4352,-43.1132,-9.93319,1,0.25,1
4353,-42.4043,-10.5283,1,0.25,1
4354,-41.7106,-11.1046,1,0.125,1
4355,-41.0314,-11.6624,1,0.125,1
4356,-40.3642,-12.1987,1,0.125,1
4357,-39.703,-12.717,1,0.25,1
4358,-39.0469,-13.2142,1,0.375,1
4359,-38.3898,-13.6954,1,0.375,1
4360,-37.7378,-14.1554,1,0.5,1
4361,-37.0823,-14.5918,1,0.625,1
4362,-36.4232,-15.0037,1,0.625,1
4363,-35.7638,-15.3929,1,0.75,1
4364,-35.0973,-15.7607,1,0.875,1
4365,-34.4232,-16.0979,1,0.875,1
4366,-33.7428,-16.4033,1,1,1
4367,-33.0582,-16.6733,1,1,1
4368,-32.3646,-16.9138,1,1,1
4369,-31.6696,-17.1165,1,1,1
4370,-30.9719,-17.2805,1,1,1
4371,-30.2651,-17.4117,1,1,1
4372,-29.5661,-17.5144,1,1,1
4373,-28.8658,-17.5816,1,1,1
4374,-28.1634,-17.6049,1,1,1
4375,-27.4708,-17.5945,1,1,1
4376,-26.785,-17.5452,1,1,1
4377,-26.1106,-17.46,1,1,1
4378,-25.4451,-17.337,1,1,1
4379,-24.7864,-17.18,1,1,1
4380,-24.1434,-16.9872,1,1,1
4381,-23.5136,-16.7598,1,1,1
4382,-22.8954,-16.5017,1,1,1
4383,-22.297,-16.2178,1,1,1
4384,-21.7131,-15.9113,1,1,1
4385,-21.1519,-15.5796,1,1,1
4386,-20.6046,-15.2314,1,1,1
4387,-20.0675,-14.8724,1,1,1
4388,-19.5362,-14.5128,1,1,1
4389,-19.0089,-14.1536,1,1,1
4390,-18.4779,-13.7938,1,1,1
4391,-17.9524,-13.4393,1,1,1
4392,-17.4272,-13.0901,1,1,1
4393,-16.905,-12.7465,1,1,1
4394,-16.388,-12.4064,1,1,1
4395,-15.8746,-12.0693,1,1,1
4396,-15.3671,-11.7394,1,1,1
4397,-14.8631,-11.4175,1,1,1
4398,-14.3636,-11.1069,1,1,1
4399,-13.8732,-10.8092,1,1,1
4400,-13.3933,-10.5221,1,1,1
4401,-12.9227,-10.2426,1,1,1
4402,-12.4641,-9.97285,1,1,1
4403,-12.0126,-9.71214,1,1,1
4404,-11.5748,-9.46682,1,1,1
4405,-11.1441,-9.2312,1,1,1
4406,-10.7241,-9.00595,1,1,1
4407,-10.3179,-8.78875,1,1,1
4408,-9.92565,-8.57709,1,1,1
4409,-9.55003,-8.37838,1,1,1
4410,-9.18823,-8.1931,1,1,1
4411,-8.84301,-8.02343,1,1,1
4412,-8.51586,-7.86436,1,1,1
4413,-8.21101,-7.71674,1,1,1
4414,-7.92688,-7.57808,1,1,1
4415,-7.66668,-7.45127,1,1,1
4416,-7.42666,-7.33542,1,1,1
4417,-7.19561,-7.22548,1,1,1
4418,-6.96563,-7.11644,1,1,1
4419,-6.73295,-7.00438,1,1,1
4420,-6.50916,-6.88227,1,1,1
4421,-6.29003,-6.75499,1,1,1
4422,-6.08118,-6.62441,1,1,1
4423,-5.88026,-6.49625,1,1,1
4424,-5.68318,-6.3657,1,1,1
4425,-5.48908,-6.23397,1,1,1
4426,-5.29983,-6.09482,1,1,1
4427,-5.11593,-5.95142,1,1,1
4428,-4.93498,-5.80227,1,1,1
4429,-4.74575,-5.64473,1,1,1
4430,-4.5469,-5.4744,1,1,1
4431,-4.33996,-5.28522,1,1,1
4432,-4.13046,-5.07384,1,1,1
4433,-3.91848,-4.84122,1,1,1
4434,-3.69787,-4.59291,1,1,1
4435,-3.47337,-4.33412,1,1,1
4436,-3.25196,-4.06313,1,1,1
4437,-3.03768,-3.76929,1,1,1
4438,-2.82803,-3.45695,1,1,1
4439,-2.61867,-3.13204,1,1,1
4440,-2.40814,-2.79091,1,1,1
4441,-2.19941,-2.43021,1,1,1
4442,-1.99582,-2.04175,1,1,1
4443,-1.80172,-1.62517,1,1,1
4444,-1.6193,-1.17714,1,1,1
4445,-1.44429,-0.709844,1,1,1
4446,-1.26963,-0.215074,1,1,1
4447,-1.10238,0.3018,1,1,1
4448,-0.94589,0.845441,1,1,1
4449,-0.812186,1.41715,1,1,1
4450,-0.712833,2.02044,1,1,1
4451,-0.637858,2.64863,1,1,1
4452,-0.577413,3.30455,1,1,1
4453,-0.528936,3.99253,1,1,1
4454,-0.490261,4.69745,1,1,1
4455,-0.470925,5.42611,1,1,1
4456,-0.463744,6.16218,1,1,1
4457,-0.464139,6.92086,1,1,1
4458,-0.476637,7.69449,1,1,1
4459,-0.497059,8.48903,1,1,1
4460,-0.531398,9.29593,1,1,1
4461,-0.570738,10.1199,1,1,1
4462,-0.604811,10.959,1,1,1
4463,-0.624242,11.8178,1,1,1
4464,-0.648451,12.6867,1,1,1
4465,-0.680117,13.5692,1,1,1
4466,-0.711873,14.466,1,1,1
4467,-0.748385,15.3785,1,1,1
4468,-0.786507,16.3073,1,1,1
4469,-0.825265,17.2475,1,1,1
4470,-0.860824,18.1917,1,1,1
4471,-0.905012,19.1449,1,1,1
4472,-0.950867,20.107,1,1,1
4473,-0.998219,21.0844,1,1,1
4474,-1.0504,22.0736,1,1,1
4475,-1.1117,23.0815,1,1,1
4476,-1.17624,24.1005,1,1,1
4477,-1.24557,25.1355,1,1,1
4478,-1.31896,26.1778,1,1,1
4479,-1.39597,27.2247,1,1,1
4480,-1.47707,28.2777,1,1,1
4481,-1.55834,29.342,1,1,1
4482,-1.64074,30.4209,1,1,1
4483,-1.72472,31.5049,1,1,1
4484,-1.80238,32.5908,1,1,1
4485,-1.87932,33.6647,1,1,1
4486,-1.96663,34.7424,1,1,1
4487,-2.05772,35.8299,1,1,1
4488,-2.15018,36.9236,1,1,1
4489,-2.23825,38.0277,1,1,1
4490,-2.31714,39.1346,1,1,1
4491,-2.39739,40.249,1,1,1
4492,-2.4815,41.3638,1,1,1
4493,-2.56349,42.4791,1,1,1
4494,-2.63886,43.5943,1,1,1
4495,-2.71506,44.7103,1,1,1
4496,-2.78251,45.8325,1,1,1
4497,-2.84828,46.9626,1,1,1
4498,-2.91476,48.0964,1,1,1
4499,-2.98182,49.2229,1,1,1
4500,-3.04137,50.357,1,1,1
4501,-3.09822,51.5088,1,1,1
4502,-3.1566,52.6633,1,1,1
4503,-3.21265,53.8204,1,1,1
4504,-3.26826,54.9768,1,1,1
4505,-3.32619,56.1349,1,1,1
4506,-3.38099,57.3074,1,1,1
4507,-3.43758,58.484,1,1,1
4508,-3.50209,59.6613,1,1,1
4509,-3.56761,60.8348,1,1,1
4510,-3.63703,62.0085,1,1,1
4511,-3.71305,63.1937,1,1,1
4512,-3.7866,64.3857,1,0.375,1
4513,-3.85719,65.579,1,0,1
4514,-3.92555,66.778,1,0,1
4515,-3.9819,67.9735,1,0,1
4516,-4.03686,69.1687,1,0,1
4517,-4.09956,70.3664,1,0,1
4518,-4.17396,71.5659,1,0,1
4519,-4.25106,72.7528,1,0,1
4520,-4.32303,73.9285,1,0,1
4521,-4.39679,75.1065,1,0,1
4522,-4.46503,76.2838,1,0,1
4523,-4.52582,77.4563,1,0,1
4524,-4.594,78.6237,1,0,1
4525,-4.66043,79.7989,1,0,1
4526,-4.72637,80.9689,1,0,1
4527,-4.80083,82.1364,1,0,1
4528,-4.87129,83.2943,1,0,1
4529,-4.9447,84.4503,1,0,1
4530,-5.0164,85.5973,1,0,1
4531,-5.08674,86.7357,1,0,1
4532,-5.15594,87.8681,1,0,1
4533,-5.21455,89.0082,1,0,1
4534,-5.27507,90.1508,1,0,0.75
4535,-5.32954,91.2949,1,0,0.625
4536,-5.36965,92.4355,1,0,0.5
4537,-5.41899,93.5677,1,0,0.125
4538,-5.47086,94.7009,1,0,0
4539,-5.52401,95.8276,1,0,0
4540,-5.58393,96.9615,1,0,0
