i,x,z,recall_naive,recall_naive_sc,recall_rerank
4030,986.055,751.044,1,1,1
4031,987.001,751.65,1,1,1
4032,987.959,752.263,1,1,1
4033,988.918,752.877,1,1,1
4034,989.875,753.49,1,1,1
4035,990.833,754.104,1,1,1
4036,991.783,754.714,1,1,1
4037,992.725,755.319,1,1,1
4038,993.666,755.923,1,1,1
4039,994.608,756.528,1,1,1
4040,995.551,757.134,1,1,1
4041,996.493,757.74,1,1,1
4042,997.435,758.346,1,1,1
4043,998.379,758.952,1,1,1
4044,999.221,759.493,1,1,1
4045,1000.18,760.111,1,1,1
4046,1001.02,760.654,1,1,1
4047,1001.87,761.195,1,1,1
4048,1002.71,761.738,1,1,1
4049,1003.66,762.35,1,1,1
4050,1004.6,762.957,1,1,1
4051,1005.55,763.565,1,1,1
4052,1006.49,764.173,1,1,1
4053,1007.43,764.781,1,1,1
4054,1008.38,765.39,1,1,1
4055,1009.33,766.001,1,1,1
4056,1010.28,766.616,1,1,1
4057,1011.13,767.164,1,1,1
4058,1011.98,767.711,1,1,1
4059,1012.83,768.259,1,1,1
4060,1013.68,768.807,1,1,1
4061,1014.53,769.356,1,1,1
4062,1015.49,769.973,1,1,1
4063,1016.44,770.588,1,1,1
4064,1017.4,771.204,1,0.875,1
4065,1018.35,771.82,1,1,1
4066,1019.31,772.436,1,1,1
4067,1020.26,773.052,1,1,1
4068,1021.22,773.669,1,1,1
4069,1022.07,774.217,1,1,1
4070,1022.93,774.77,1,1,1
4071,1023.79,775.324,1,1,1
4072,1024.64,775.878,1,1,1
4073,1025.5,776.432,1,1,1
4074,1026.37,776.987,1,1,1
4075,1027.21,777.533,1,1,1
4076,1028.05,778.076,1,1,1
4077,1028.9,778.618,1,1,1
4078,1029.74,779.162,1,1,1
4079,1030.58,779.705,1,1,1
4080,1031.43,780.25,1,1,1
4081,1032.27,780.795,1,1,1
4082,1033.12,781.341,1,1,1
4083,1033.97,781.891,1,1,1
4084,1034.84,782.449,1,1,1
4085,1035.7,783.008,1,1,1
4086,1036.57,783.566,1,1,1
4087,1037.43,784.125,1,1,1
4088,1038.3,784.686,1,1,1
4089,1039.16,785.24,1,1,1
4090,1040,785.79,1,1,1
4091,1040.85,786.34,1,1,1
4092,1041.7,786.89,1,1,1
4093,1042.55,787.442,1,1,1
4094,1043.4,787.993,1,1,1
4095,1044.25,788.546,1,1,1
4096,1045.11,789.098,1,1,1
4097,1045.97,789.659,1,1,1
4098,1046.84,790.227,1,1,1
4099,1047.72,790.795,1,1,1
4100,1048.59,791.363,1,1,1
4101,1049.47,791.933,1,1,1
4102,1050.34,792.501,1,1,1
4103,1051.21,793.063,1,1,1
4104,1052.06,793.618,1,1,1
4105,1052.92,794.175,1,1,1
4106,1053.77,794.73,1,1,1
4107,1054.63,795.287,1,1,1
4108,1055.49,795.842,1,1,1
4109,1056.34,796.399,1,1,1
4110,1057.2,796.956,1,1,1
4111,1058.07,797.52,1,1,1
4112,1058.95,798.091,1,1,1
4113,1059.83,798.663,1,1,1
4114,1060.71,799.235,1,1,1
4115,1061.6,799.808,1,1,1
4116,1062.48,800.381,1,1,1
4117,1063.35,800.944,1,1,1
4118,1064.21,801.503,1,1,1
4119,1065.07,802.063,1,1,1
4120,1065.93,802.622,1,1,1
4121,1066.8,803.182,1,1,1
4122,1067.67,803.741,1,1,1
4123,1068.53,804.3,1,1,1
4124,1069.4,804.859,1,1,1
4125,1070.28,805.426,1,1,1
4126,1071.17,805.997,1,1,1
4127,1072.06,806.567,1,1,1
4128,1072.95,807.138,1,1,1
4129,1073.83,807.706,1,1,1
4130,1074.72,808.274,1,1,1
4131,1075.59,808.831,1,1,1
4132,1076.45,809.383,1,1,1
4133,1077.31,809.933,1,1,1
4134,1078.18,810.483,1,1,1
4135,1079.03,811.031,1,1,1
4136,1079.89,811.579,1,1,1
4137,1080.75,812.124,1,1,1
4138,1081.6,812.669,1,1,1
4139,1082.47,813.218,1,1,1
4140,1083.34,813.773,1,1,1
4141,1084.21,814.325,1,1,1
4142,1085.07,814.877,1,1,1
4143,1085.94,815.429,1,1,1
4144,1086.8,815.979,1,1,1
4145,1087.65,816.522,1,1,1
4146,1088.49,817.061,1,1,1
4147,1089.45,817.674,1,1,1
4148,1090.41,818.289,1,1,1
4149,1091.37,818.902,1,1,1
4150,1092.32,819.513,1,1,1
4151,1093.27,820.124,1,1,1
4152,1094.23,820.735,1,1,1
4153,1095.07,821.278,1,1,1
4154,1095.92,821.819,1,1,1
4155,1096.76,822.361,1,1,1
4156,1097.61,822.901,1,1,1
4157,1098.45,823.441,1,1,1
4158,1099.4,824.051,1,1,1
4159,1100.34,824.657,1,1,1
4160,1101.28,825.264,1,1,1
4161,1102.22,825.869,1,1,1
4162,1103.16,826.476,1,1,1
4163,1104.09,827.083,1,1,1
4164,1105.03,827.691,1,1,1
4165,1105.96,828.301,1,1,1
4166,1106.92,828.922,1,1,1
4167,1107.87,829.542,1,1,1
4168,1108.82,830.163,1,1,1
4169,1109.77,830.784,1,1,1
4170,1110.71,831.399,1,1,1
4171,1111.65,832.007,1,1,1
4172,1112.58,832.613,1,1,1
4173,1113.51,833.219,1,1,1
4174,1114.45,833.824,1,1,1
4175,1115.38,834.427,1,1,1
4176,1116.31,835.031,1,1,1
4177,1117.25,835.634,1,1,1
4178,1118.2,836.249,1,1,1
4179,1119.15,836.865,1,1,1
4180,1120.1,837.482,1,1,1
4181,1121.05,838.099,1,1,1
4182,1122.01,838.716,1,1,1
4183,1122.94,839.323,1,1,1
4184,1123.88,839.931,1,1,1
4185,1124.82,840.538,1,1,1
4186,1125.76,841.144,1,1,1
4187,1126.7,841.751,1,1,1
4188,1127.65,842.357,1,1,1
4189,1128.59,842.962,1,1,1
4190,1129.55,843.575,1,1,1
4191,1130.39,844.114,1,1,1
4192,1131.24,844.653,1,1,1
4193,1132.08,845.193,1,1,1
4194,1132.92,845.731,1,1,1
4195,1133.88,846.344,1,1,1
4196,1134.83,846.95,1,1,1
4197,1135.78,847.555,1,1,1
4198,1136.73,848.162,1,1,1
4199,1137.68,848.768,1,1,1
4200,1138.63,849.373,1,1,1
4201,1139.58,849.977,1,1,1
4202,1140.54,850.582,1,1,1
4203,1141.39,851.12,1,1,1
4204,1142.24,851.658,1,1,1
4205,1143.09,852.193,1,1,1
4206,1143.94,852.728,1,1,1
4207,1144.8,853.261,1,1,1
4208,1145.76,853.865,1,1,1
4209,1146.72,854.46,1,1,1
4210,1147.68,855.053,1,0.875,1
4211,1148.64,855.643,1,1,1
4212,1149.6,856.232,1,1,1
4213,1150.57,856.819,1,1,1
4214,1151.54,857.405,1,1,1
4215,1152.51,857.992,1,1,1
4216,1153.37,858.511,1,1,1
4217,1154.24,859.029,1,1,1
4218,1155.1,859.545,1,1,1
4219,1155.97,860.058,1,1,1
4220,1156.83,860.571,1,1,1
4221,1157.81,861.15,1,1,1
4222,1158.79,861.725,1,1,1
4223,1159.76,862.293,1,1,1
4224,1160.74,862.863,1,1,1
4225,1161.72,863.431,1,1,1
4226,1162.7,863.998,1,1,1
4227,1163.68,864.564,1,1,1
4228,1164.67,865.133,1,1,1
4229,1165.55,865.638,1,1,1
4230,1166.42,866.142,1,1,1
4231,1167.3,866.646,1,1,1
4232,1168.18,867.149,1,1,1
4233,1169.05,867.651,1,1,1
4234,1170.03,868.217,1,1,1
4235,1171.01,868.779,1,1,1
4236,1171.99,869.341,1,1,1
4237,1172.96,869.902,1,1,1
4238,1173.94,870.463,1,1,1
4239,1174.91,871.024,1,1,1
4240,1175.89,871.583,1,1,1
4241,1176.86,872.146,1,1,1
4242,1177.85,872.716,1,1,1
4243,1178.83,873.284,1,1,1
4244,1179.82,873.852,1,1,1
4245,1180.8,874.419,1,0.875,1
4246,1181.77,874.981,1,0,1
4247,1182.73,875.538,1,0,1
4248,1183.68,876.095,1,0,1
4249,1184.64,876.651,1,0,1
4250,1185.59,877.208,1,0,1
4251,1186.54,877.765,1,0,1
4252,1187.48,878.322,1,0,1
4253,1188.43,878.879,1,0,1
4254,1189.38,879.444,1,0,1
4255,1190.34,880.009,1,0,1
4256,1191.29,880.574,1,0,1
4257,1192.23,881.139,1,0,1
4258,1193.18,881.702,1,0,1
4259,1194.11,882.258,1,0,1
4260,1195.03,882.814,1,0,1
4261,1195.96,883.368,1,0,1
4262,1196.88,883.922,1,0,1
4263,1197.79,884.476,1,0,1
4264,1198.71,885.028,1,0,1
4265,1199.63,885.578,1,0,1
4266,1200.55,886.13,1,0,1
4267,1201.47,886.684,1,0,1
4268,1202.4,887.237,1,0,1
4269,1203.32,887.789,1,0,1
4270,1204.24,888.335,1,0,1
4271,1205.16,888.874,1,0,1
4272,1206.07,889.411,1,0,1
4273,1206.98,889.947,1,0,1
4274,1207.89,890.478,1,0,1
4275,1208.79,891.008,1,0,1
4276,1209.69,891.534,1,0,1
4277,1210.59,892.055,1,0,1
4278,1211.48,892.571,1,0,1
4279,1212.38,893.088,1,0,1
4280,1213.27,893.603,1,0,1
4281,1214.16,894.114,1,0,1
4282,1215.04,894.62,1,0,1
4283,1215.91,895.119,1,0,1
4284,1216.87,895.67,1,0,1
4285,1217.82,896.214,1,0,1
4286,1218.76,896.754,1,0,1
4287,1219.7,897.288,1,0,1
4288,1220.63,897.817,1,0,1
4289,1221.55,898.339,1,0,1
4290,1222.46,898.854,1,0,1
4291,1223.37,899.366,1,0,1
4292,1224.26,899.871,1,0,1
4293,1225.15,900.37,1,0,1
4294,1226.02,900.86,1,0,1
4295,1226.98,901.394,1,0,1
4296,1227.92,901.92,1,0,1
4297,1228.86,902.437,1,0,1
4298,1229.78,902.945,1,0,1
4299,1230.7,903.442,1,0,1
4300,1231.6,903.929,1,0,1
4301,1232.49,904.403,1,0,1
4302,1233.46,904.914,1,0,1
4303,1234.41,905.409,1,0,1
4304,1235.36,905.886,1,0,1
4305,1236.3,906.347,1,0,1
4306,1237.23,906.791,1,0,1
4307,1238.14,907.216,1,0,1
4308,1239.12,907.658,1,0,1
4309,1240.09,908.076,1,0,1
4310,1241.04,908.469,1,0,1
4311,1242.04,908.865,1,0,1
4312,1243.02,909.226,1,0,1
4313,1243.99,909.558,1,0,1
4314,1245.01,909.879,1,0,1
4315,1246,910.165,1,0,1
4316,1246.97,910.417,1,0,1
4317,1248,910.651,1,0,1
4318,1249.02,910.843,1,0,1
4319,1250.01,910.987,1,0,1
4320,1251.05,911.094,1,0,1
4321,1252.11,911.164,1,0,1
4322,1253.12,911.189,1,0,1
4323,1254.13,911.167,1,0,1
4324,1255.17,911.094,1,0,1
4325,1256.19,910.962,1,0,1
4326,1257.17,910.774,1,0,1
4327,1258.17,910.519,1,0,1
4328,1259.13,910.2,1,0,1
4329,1260.1,909.799,1,0,1
4330,1261.01,909.329,1,0,1
4331,1261.89,908.773,1,0,1
4332,1262.72,908.136,1,0,1
4333,1263.48,907.437,1,0,1
4334,1264.19,906.674,1,0,1
4335,1264.81,905.89,1,0,1
4336,1265.38,905.055,1,0,1
4337,1265.88,904.167,1,0,1
4338,1266.32,903.229,1,0,1
4339,1266.68,902.282,1,0,1
4340,1266.97,901.293,1,0,1
4341,1267.18,900.311,1,0,1
4342,1267.33,899.294,1,0,1
4343,1267.43,898.245,1,0,1
4344,1267.5,897.216,1,0,1
4345,1267.54,896.158,1,0,1
4346,1267.57,895.136,1,0,1
4347,1267.58,894.093,1,0,1
4348,1267.58,893.089,1,0,1
4349,1267.57,892.065,1,0,1
4350,1267.55,891.016,1,0,1
4351,1267.53,890.012,1,0,1
4352,1267.51,888.986,1,0,1
4353,1267.49,887.941,1,0,1
4354,1267.46,886.873,1,0,1
4355,1267.44,885.858,1,0,1
4356,1267.41,884.821,1,0,1
4357,1267.39,883.763,1,0,1
4358,1267.36,882.763,1,0,1
4359,1267.34,881.748,1,0,1
4360,1267.31,880.716,1,0,1
4361,1267.29,879.669,1,0,1
4362,1267.26,878.603,1,0,1
4363,1267.23,877.524,1,0,1
4364,1267.2,876.524,1,0,1
4365,1267.17,875.511,1,0,1
4366,1267.14,874.486,1,0,1
4367,1267.11,873.446,1,0,1
4368,1267.08,872.393,1,0,1
4369,1267.05,871.328,1,0,1
4370,1267.02,870.251,1,0,1
4371,1266.99,869.25,1,0,1
4372,1266.96,868.224,1,0,1
4373,1266.93,867.179,1,0,1
4374,1266.9,866.124,1,0,1
4375,1266.88,865.058,1,0,1
4376,1266.85,863.982,1,0,1
4377,1266.82,862.894,1,0,1
4378,1266.8,861.797,1,0,1
4379,1266.78,860.79,1,0,1
4380,1266.75,859.79,1,0,1
4381,1266.73,858.778,1,0,1
4382,1266.71,857.758,1,0,1
4383,1266.69,856.729,1,0,1
4384,1266.67,855.693,1,0,1
4385,1266.64,854.646,1,0,1
4386,1266.62,853.596,1,0,1
4387,1266.59,852.53,1,0,1
4388,1266.56,851.467,1,0,1
4389,1266.53,850.396,1,0,1
4390,1266.5,849.318,1,0,1
4391,1266.47,848.229,1,0,1
4392,1266.43,847.129,1,0,1
4393,1266.4,846.023,1,0,1
4394,1266.37,845.019,1,0,1
4395,1266.33,844.011,1,0,1
4396,1266.3,842.995,1,0,1
4397,1266.26,841.972,1,0,1
4398,1266.23,840.943,1,0,1
4399,1266.19,839.911,1,0,1
4400,1266.15,838.873,1,0,1
4401,1266.12,837.827,1,0,1
4402,1266.08,836.773,1,0,1
4403,1266.04,835.714,1,0,1
4404,1266.01,834.648,1,0,1
4405,1265.97,833.576,1,0,1
4406,1265.94,832.498,1,0,1
4407,1265.9,831.414,1,0,1
4408,1265.87,830.325,1,0,1
4409,1265.83,829.228,1,0,1
4410,1265.8,828.126,1,0,1
4411,1265.77,827.015,1,0,1
4412,1265.73,825.902,1,0,1
4413,1265.7,824.781,1,0,1
4414,1265.67,823.781,1,0.75,1
4415,1265.64,822.774,1,1,1
4416,1265.62,821.764,1,1,1
4417,1265.59,820.749,1,1,1
4418,1265.56,819.73,1,1,1
4419,1265.53,818.706,1,1,1
4420,1265.5,817.676,1,1,1
4421,1265.48,816.637,1,1,1
4422,1265.45,815.594,1,1,1
4423,1265.42,814.547,1,1,1
4424,1265.39,813.497,1,1,1
4425,1265.36,812.447,1,1,1
4426,1265.33,811.393,1,1,1
4427,1265.31,810.334,1,1,1
4428,1265.28,809.271,1,1,1
4429,1265.25,808.204,1,1,1
4430,1265.22,807.131,1,1,1
4431,1265.19,806.055,1,1,1
4432,1265.16,804.968,1,1,1
4433,1265.13,803.871,1,1,1
4434,1265.1,802.771,1,1,1
4435,1265.06,801.668,1,1,1
4436,1265.03,800.56,1,1,1
4437,1265,799.465,1,1,1
4438,1264.97,798.368,1,1,1
4439,1264.94,797.27,1,1,1
4440,1264.9,796.172,1,1,1
4441,1264.87,795.068,1,1,1
4442,1264.84,793.968,1,1,1
4443,1264.8,792.861,1,1,1
4444,1264.77,791.741,1,1,1
4445,1264.74,790.612,1,1,1
4446,1264.7,789.475,1,1,1
4447,1264.67,788.339,1,1,1
4448,1264.63,787.198,1,1,1
4449,1264.6,786.069,1,1,1
4450,1264.56,784.938,1,1,1
4451,1264.53,783.806,1,1,1
4452,1264.49,782.669,1,1,1
4453,1264.46,781.529,1,1,1
4454,1264.43,780.529,1,1,1
4455,1264.4,779.527,1,1,1
4456,1264.37,778.52,1,1,1
4457,1264.34,777.496,1,1,1
4458,1264.31,776.471,1,1,1
4459,1264.28,775.443,1,1,1
4460,1264.25,774.413,1,1,1
4461,1264.22,773.379,1,1,1
4462,1264.19,772.35,1,1,1
4463,1264.16,771.329,1,1,1
4464,1264.13,770.309,1,1,1
4465,1264.1,769.284,1,1,1
4466,1264.07,768.258,1,1,1
4467,1264.05,767.23,1,1,1
4468,1264.02,766.2,1,1,1
4469,1263.99,765.166,1,1,1
4470,1263.96,764.123,1,1,1
4471,1263.93,763.063,1,1,1
4472,1263.9,762.002,1,1,1
4473,1263.88,760.937,1,1,1
4474,1263.85,759.871,1,1,1
4475,1263.82,758.804,1,1,1
4476,1263.79,757.742,1,1,1
4477,1263.76,756.692,1,1,1
4478,1263.73,755.643,1,1,1
4479,1263.71,754.594,1,1,1
4480,1263.68,753.55,1,1,1
4481,1263.65,752.507,1,1,1
4482,1263.62,751.466,1,1,1
4483,1263.59,750.427,1,1,1
4484,1263.57,749.378,1,1,1
4485,1263.54,748.32,1,1,1
4486,1263.51,747.263,1,1,1
4487,1263.48,746.208,1,1,1
4488,1263.45,745.153,1,1,1
4489,1263.42,744.099,1,1,1
4490,1263.4,743.051,1,1,1
4491,1263.37,742.02,1,1,1
4492,1263.34,740.986,1,1,1
4493,1263.31,739.955,1,1,1
4494,1263.28,738.922,1,1,1
4495,1263.25,737.889,1,1,1
4496,1263.22,736.856,1,1,1
4497,1263.2,735.825,1,1,1
4498,1263.17,734.785,1,1,1
4499,1263.14,733.73,1,1,1
4500,1263.11,732.678,1,1,1
4501,1263.08,731.627,1,1,1
4502,1263.05,730.575,1,1,1
4503,1263.02,729.522,1,1,1
4504,1263,728.475,1,1,1
4505,1262.97,727.441,1,1,1
4506,1262.94,726.408,1,1,1
4507,1262.91,725.373,1,1,1
4508,1262.88,724.34,1,1,1
4509,1262.85,723.305,1,1,1
4510,1262.82,722.271,1,1,1
4511,1262.8,721.233,1,1,1
4512,1262.77,720.189,1,1,1
4513,1262.74,719.129,1,1,1
4514,1262.71,718.072,1,1,1
4515,1262.68,717.012,1,1,1
4516,1262.65,715.953,1,1,1
4517,1262.62,714.893,1,1,1
4518,1262.59,713.84,1,1,1
4519,1262.56,712.8,1,1,1
4520,1262.53,711.758,1,1,1
4521,1262.5,710.715,1,1,1
4522,1262.47,709.67,1,1,1
4523,1262.44,708.625,1,1,1
4524,1262.41,707.58,1,1,1
4525,1262.38,706.535,1,1,1
4526,1262.35,705.478,1,1,1
4527,1262.32,704.411,1,1,1
4528,1262.29,703.343,1,1,1
4529,1262.26,702.277,1,1,1
4530,1262.23,701.211,1,1,1
4531,1262.2,700.147,1,1,1
4532,1262.17,699.092,1,1,1
4533,1262.14,698.055,1,1,1
4534,1262.11,697.019,1,1,1
4535,1262.08,695.988,1,1,1
4536,1262.04,694.955,1,1,1
4537,1262.01,693.926,1,1,1
4538,1261.98,692.897,1,1,1
4539,1261.95,691.869,1,1,1
4540,1261.92,690.835,1,1,1
4541,1261.89,689.789,1,1,1
4542,1261.86,688.745,1,1,1
4543,1261.83,687.703,1,1,1
4544,1261.8,686.664,1,1,1
4545,1261.76,685.627,1,1,1
4546,1261.73,684.597,1,1,1
4547,1261.7,683.583,1,1,1
4548,1261.67,682.57,1,1,1
4549,1261.64,681.558,1,1,1
4550,1261.61,680.548,1,1,1
4551,1261.58,679.538,1,1,1
4552,1261.55,678.532,1,1,1
4553,1261.51,677.526,1,1,1
4554,1261.48,676.519,1,1,1
4555,1261.45,675.5,1,1,1
4556,1261.42,674.483,1,1,1
4557,1261.39,673.465,1,1,1
4558,1261.35,672.449,1,1,1
4559,1261.32,671.435,1,1,1
4560,1261.29,670.431,1,1,1
4561,1261.25,669.301,1,1,1
4562,1261.22,668.172,1,1,1
4563,1261.18,667.041,1,1,1
4564,1261.14,665.911,1,1,1
4565,1261.11,664.784,1,1,1
4566,1261.07,663.66,1,1,1
4567,1261.03,662.54,1,1,1
4568,1261,661.401,1,1,1
4569,1260.96,660.265,1,1,1
4570,1260.92,659.128,1,1,1
4571,1260.89,657.993,1,1,1
4572,1260.85,656.861,1,1,1
4573,1260.82,655.75,1,1,1
4574,1260.78,654.641,1,1,1
4575,1260.75,653.535,1,1,1
4576,1260.71,652.431,1,1,1
4577,1260.68,651.327,1,1,1
4578,1260.64,650.226,1,1,1
4579,1260.61,649.124,1,1,1
4580,1260.57,648.017,1,1,1
4581,1260.54,646.903,1,1,1
4582,1260.5,645.791,1,1,1
4583,1260.47,644.682,1,1,1
4584,1260.43,643.575,1,1,1
4585,1260.4,642.482,1,1,1
4586,1260.36,641.393,1,1,1
4587,1260.33,640.307,1,1,1
4588,1260.3,639.222,1,1,1
4589,1260.27,638.141,1,1,1
4590,1260.24,637.059,1,1,1
4591,1260.21,635.981,1,1,1
4592,1260.18,634.902,1,1,1
4593,1260.15,633.812,1,1,1
4594,1260.13,632.725,1,1,1
4595,1260.1,631.64,1,1,1
4596,1260.07,630.556,1,0.75,1
4597,1260.05,629.48,1,0.5,1
4598,1260.02,628.414,1,0.375,1
4599,1260,627.348,1,0.25,1
4600,1259.97,626.287,1,0.125,1
4601,1259.95,625.224,1,0,1
4602,1259.92,624.164,1,0,1
4603,1259.9,623.105,1,0,1
4604,1259.87,622.048,1,0,1
4605,1259.84,620.981,1,0,1
4606,1259.82,619.914,1,0,1
4607,1259.79,618.85,1,0,1
4608,1259.76,617.785,1,0,1
4609,1259.73,616.729,1,0,1
4610,1259.71,615.683,1,0,1
4611,1259.68,614.642,1,0,1
4612,1259.65,613.6,1,0,1
4613,1259.62,612.564,1,0,1
4614,1259.6,611.527,1,0,1
4615,1259.57,610.491,1,0,1
4616,1259.54,609.458,1,0,1
4617,1259.51,608.426,1,0,1
4618,1259.48,607.383,1,0,1
4619,1259.45,606.346,1,0,1
4620,1259.42,605.309,1,0,1
4621,1259.39,604.276,1,0,1
4622,1259.36,603.252,1,0,1
4623,1259.33,602.23,1,0,1
4624,1259.3,601.21,1,0,1
4625,1259.27,600.192,1,0,1
4626,1259.24,599.175,1,0,1
4627,1259.21,598.162,1,0,1
4628,1259.18,597.15,1,0,1
4629,1259.15,596.14,1,0,1
4630,1259.12,595.126,1,0,1
4631,1259.09,594.114,1,0,1
4632,1259.06,593.105,1,0,1
4633,1259.03,592.099,1,0,1
4634,1259,590.977,1,0,1
4635,1258.97,589.862,1,0,1
4636,1258.94,588.757,1,0,1
4637,1258.9,587.656,1,0,1
4638,1258.87,586.562,1,0,1
4639,1258.85,585.477,1,0,1
4640,1258.82,584.399,1,0,1
4641,1258.79,583.325,1,0,1
4642,1258.76,582.256,1,0,1
4643,1258.73,581.196,1,0,1
4644,1258.71,580.148,1,0.125,1
4645,1258.68,579.117,1,0.125,1
4646,1258.66,578.102,1,0.25,1
4647,1258.63,577.101,1,0.25,1
4648,1258.6,576.006,1,0.25,1
4649,1258.58,574.93,1,0.375,1
4650,1258.55,573.869,1,0.375,1
4651,1258.53,572.832,1,0.5,1
4652,1258.5,571.816,1,0.5,1
4653,1258.48,570.73,1,0.625,1
4654,1258.45,569.671,1,0.625,1
4655,1258.42,568.632,1,0.75,1
4656,1258.4,567.621,1,0.125,1
4657,1258.37,566.557,1,0,1
4658,1258.35,565.53,1,0,1
4659,1258.34,564.459,1,0,1
4660,1258.32,563.435,1,0,1
4661,1258.31,562.378,1,0,1
4662,1258.29,561.362,1,0,1
4663,1258.28,560.33,1,0,1
4664,1258.27,559.278,1,0,1
4665,1258.25,558.278,1,0,1
4666,1258.23,557.264,1,0,1
4667,1258.19,556.235,1,0,1
4668,1258.14,555.236,1,0,1
4669,1258.06,554.201,1,0,1
4670,1257.95,553.189,1,0,1
4671,1257.79,552.171,1,0,1
4672,1257.58,551.144,1,0,1
4673,1257.3,550.141,1,0,1
4674,1256.96,549.18,1,0,1
4675,1256.55,548.25,1,0,1
4676,1256.05,547.345,1,0,1
4677,1255.48,546.487,1,0,1
4678,1254.83,545.68,1,0,1
4679,1254.11,544.936,1,0,1
4680,1253.31,544.266,1,0,1
4681,1252.48,543.702,1,0,1
4682,1251.59,543.217,1,0,1
4683,1250.62,542.805,1,0,1
4684,1249.65,542.481,1,0,1
4685,1248.63,542.215,1,0,1
4686,1247.61,541.998,1,0,1
4687,1246.62,541.812,1,0,1
4688,1245.59,541.631,1,0,1
4689,1244.59,541.461,1,0,1
4690,1243.56,541.292,1,0,1
4691,1242.57,541.134,1,0,1
4692,1241.55,540.977,1,0,1
4693,1240.51,540.821,1,0,1
4694,1239.5,540.673,1,0,1
4695,1238.49,540.527,1,0,1
4696,1237.44,540.376,1,0,1
4697,1236.45,540.23,1,0,1
4698,1235.44,540.08,1,0,1
4699,1234.41,539.926,1,0,1
4700,1233.36,539.765,1,0,1
4701,1232.3,539.596,1,0,1
4702,1231.3,539.434,1,0,1
4703,1230.29,539.263,1,0,1
4704,1229.27,539.084,1,0,1
4705,1228.23,538.896,1,0.25,1
4706,1227.18,538.699,1,0.25,1
4707,1226.11,538.492,1,0.125,1
4708,1225.11,538.293,1,0.125,1
4709,1224.1,538.085,1,0,1
4710,1223.07,537.865,1,0,1
4711,1222.03,537.635,1,0,1
4712,1220.98,537.396,1,0,1
4713,1219.91,537.146,1,0,1
4714,1218.92,536.909,1,0,1
4715,1217.94,536.665,1,0,1
4716,1216.94,536.412,1,0,1
4717,1215.93,536.152,1,0,1
4718,1214.91,535.885,1,0,1
4719,1213.89,535.611,1,0,1
4720,1212.85,535.33,1,0,1
4721,1211.81,535.042,1,0,1
4722,1210.75,534.747,1,0,1
4723,1209.69,534.444,1,0,1
4724,1208.72,534.164,1,0,1
4725,1207.75,533.879,1,0,1
4726,1206.77,533.587,1,0,1
4727,1205.78,533.288,1,0,1
4728,1204.79,532.983,1,0,1
4729,1203.79,532.673,1,0,1
4730,1202.78,532.358,1,0,1
4731,1201.76,532.039,1,0,1
4732,1200.74,531.717,1,0,1
4733,1199.71,531.39,1,0,1
4734,1198.67,531.06,1,0,1
4735,1197.63,530.725,1,0,1
4736,1196.58,530.388,1,0,1
4737,1195.52,530.047,1,0,1
4738,1194.46,529.703,1,0,1
4739,1193.5,529.395,1,0,1
4740,1192.54,529.084,1,0,1
4741,1191.58,528.77,1,0,1
4742,1190.61,528.456,1,0,1
4743,1189.63,528.139,1,0,1
4744,1188.65,527.82,1,0,1
4745,1187.66,527.498,1,0,1
4746,1186.66,527.174,1,0,1
4747,1185.66,526.847,1,0,1
4748,1184.65,526.518,1,0,1
4749,1183.63,526.187,1,0,1
4750,1182.61,525.852,1,0,1
4751,1181.58,525.515,1,0,1
4752,1180.54,525.175,1,0.125,1
4753,1179.5,524.832,1,0.25,1
4754,1178.46,524.49,1,0.25,1
4755,1177.41,524.146,1,0.375,1
4756,1176.37,523.8,1,0.5,1
4757,1175.32,523.454,1,0.625,1
4758,1174.27,523.107,1,0.75,1
4759,1173.22,522.76,1,0.875,1
4760,1172.17,522.411,1,1,1
4761,1171.12,522.062,1,1,1
4762,1170.08,521.712,1,1,1
4763,1169.03,521.362,1,1,1
4764,1167.98,521.009,1,1,1
4765,1166.94,520.654,1,1,1
4766,1165.89,520.301,1,1,1
4767,1164.85,519.947,1,1,1
4768,1163.81,519.594,1,1,1
4769,1162.77,519.24,1,1,1
4770,1161.73,518.884,1,1,1
4771,1160.68,518.529,1,1,1
4772,1159.63,518.174,1,1,1
4773,1158.58,517.818,1,1,1
4774,1157.53,517.462,1,1,1
4775,1156.47,517.105,1,1,1
4776,1155.4,516.747,1,1,1
4777,1154.34,516.388,1,1,1
4778,1153.27,516.027,1,1,1
4779,1152.2,515.665,1,1,1
4780,1151.12,515.301,1,1,1
4781,1150.04,514.937,1,1,1
4782,1149.09,514.618,1,1,1
4783,1148.13,514.296,1,1,1
4784,1147.18,513.974,1,1,1
4785,1146.22,513.65,1,1,1
4786,1145.26,513.325,1,1,1
4787,1144.29,512.998,1,1,1
4788,1143.32,512.67,1,1,1
4789,1142.34,512.341,1,1,1
4790,1141.37,512.012,1,1,1
4791,1140.38,511.68,1,1,1
4792,1139.4,511.348,1,1,1
4793,1138.41,511.015,1,1,1
4794,1137.42,510.68,1,1,1
4795,1136.42,510.344,1,1,1
4796,1135.43,510.007,1,1,1
4797,1134.42,509.67,1,1,1
4798,1133.42,509.331,1,1,1
4799,1132.41,508.991,1,1,1
4800,1131.4,508.649,1,1,1
4801,1130.38,508.307,1,1,1
4802,1129.36,507.963,1,1,1
4803,1128.34,507.617,1,1,1
