i,x,z,recall_naive,recall_naive_sc,recall_rerank
3901,254.059,-69.901,1,1,1
3902,253.524,-69.044,1,1,1
3903,252.988,-68.186,1,1,1
3904,252.451,-67.327,1,1,1
3905,251.91,-66.464,1,1,1
3906,251.37,-65.599,1,1,1
3907,250.827,-64.731,1,1,1
3908,250.285,-63.864,1,1,1
3909,249.74,-62.993,1,1,1
3910,249.195,-62.122,1,1,1
3911,248.648,-61.25,1,1,1
3912,248.1,-60.375,1,1,1
3913,247.55,-59.497,1,1,1
3914,246.998,-58.618,1,1,1
3915,246.445,-57.737,1,1,1
3916,245.89,-56.855,1,1,1
3917,245.334,-55.971,1,1,1
3918,244.777,-55.085,1,1,1
3919,244.217,-54.195,1,1,1
3920,243.656,-53.305,1,1,1
3921,243.095,-52.414,1,1,1
3922,242.531,-51.518,1,1,1
3923,241.965,-50.619,1,1,1
3924,241.401,-49.723,1,1,1
3925,240.834,-48.824,1,1,1
3926,240.265,-47.921,1,1,1
3927,239.694,-47.016,1,1,1
3928,239.122,-46.109,1,1,1
3929,238.551,-45.204,1,1,1
3930,237.982,-44.302,1,1,1
3931,237.413,-43.402,1,1,1
3932,236.844,-42.502,1,1,1
3933,236.277,-41.605,1,1,1
3934,235.711,-40.711,1,1,1
3935,235.145,-39.819,1,1,1
3936,234.58,-38.929,1,1,1
3937,234.016,-38.042,1,1,1
3938,233.452,-37.159,1,1,1
3939,232.89,-36.28,1,1,1
3940,232.328,-35.401,1,1,1
3941,231.764,-34.523,1,1,1
3942,231.205,-33.651,1,1,1
3943,230.647,-32.785,1,1,1
3944,230.093,-31.924,1,1,1
3945,229.541,-31.068,1,1,1
3946,228.991,-30.217,1,1,1
3947,228.445,-29.372,1,1,1
3948,227.843,-28.443,1,1,1
3949,227.247,-27.523,1,1,1
3950,226.653,-26.606,1,1,1
3951,226.065,-25.697,1,1,1
3952,225.485,-24.8,1,1,1
3953,224.909,-23.91,1,1,1
3954,224.339,-23.028,1,1,1
3955,223.775,-22.155,1,1,1
3956,223.218,-21.292,1,1,1
3957,222.672,-20.447,1,1,1
3958,222.081,-19.531,1,1,1
3959,221.493,-18.622,1,1,1
3960,220.915,-17.727,1,1,1
3961,220.351,-16.853,1,1,1
3962,219.789,-15.984,1,1,1
3963,219.231,-15.118,1,1,1
3964,218.676,-14.258,1,1,1
3965,218.126,-13.405,1,1,1
3966,217.581,-12.559,1,1,1
3967,216.992,-11.643,1,1,1
3968,216.413,-10.739,1,1,1
3969,215.841,-9.844,1,1,1
3970,215.28,-8.961,1,1,1
3971,214.725,-8.086,1,1,1
3972,214.177,-7.218,1,1,1
3973,213.63,-6.351,1,1,1
3974,213.083,-5.488,1,1,1
3975,212.538,-4.629,1,1,1
3976,211.996,-3.777,1,1,1
3977,211.454,-2.929,1,1,1
3978,210.915,-2.085,1,1,1
3979,210.334,-1.176,1,1,1
3980,209.76,-0.276,1,1,1
3981,209.193,0.615,1,1,1
3982,208.633,1.5,1,1,1
3983,208.086,2.372,1,1,1
3984,207.555,3.232,1,1,1
3985,207.006,4.143,1,1,1
3986,206.482,5.046,1,1,1
3987,205.99,5.937,1,1,1
3988,205.503,6.881,1,1,1
3989,205.06,7.818,1,1,1
3990,204.658,8.764,1,1,1
3991,204.302,9.718,1,1,1
3992,203.997,10.682,1,1,1
3993,203.732,11.715,1,1,1
3994,203.529,12.754,1,1,1
3995,203.391,13.789,1,1,1
3996,203.318,14.819,1,1,1
3997,203.307,15.845,1,1,1
3998,203.358,16.864,1,1,1
3999,203.472,17.871,1,1,1
4000,203.65,18.863,1,1,1
4001,203.889,19.838,1,1,1
4002,204.209,20.849,1,1,1
4003,204.595,21.835,1,1,1
4004,205.019,22.742,1,1,1
4005,205.528,23.664,1,1,1
4006,206.067,24.509,1,1,1
4007,206.66,25.327,1,1,1
4008,207.298,26.101,1,1,1
4009,207.979,26.835,1,1,1
4010,208.709,27.543,1,1,1
4011,209.487,28.223,1,1,1
4012,210.295,28.87,1,1,1
4013,211.132,29.498,1,1,1
4014,211.998,30.12,1,1,1
4015,212.83,30.697,1,1,1
4016,213.672,31.266,1,1,1
4017,214.527,31.831,1,1,1
4018,215.402,32.4,1,1,1
4019,216.296,32.972,1,1,1
4020,217.191,33.539,1,1,1
4021,218.049,34.076,1,1,1
4022,218.915,34.613,1,1,1
4023,219.788,35.153,1,1,1
4024,220.669,35.697,1,1,1
4025,221.557,36.245,1,1,1
4026,222.454,36.798,1,1,1
4027,223.361,37.356,1,1,1
4028,224.274,37.918,1,1,1
4029,225.129,38.444,1,1,1
4030,225.992,38.975,1,1,1
4031,226.86,39.509,1,1,1
4032,227.736,40.047,1,1,1
4033,228.619,40.59,1,1,1
4034,229.506,41.135,1,1,1
4035,230.394,41.681,1,1,1
4036,231.282,42.226,1,1,1
4037,232.166,42.77,1,1,1
4038,233.046,43.311,1,1,1
4039,233.918,43.849,1,1,1
4040,234.784,44.388,1,1,1
4041,235.651,44.929,1,1,1
4042,236.509,45.468,1,1,1
4043,237.357,46.006,1,1,1
4044,238.261,46.585,1,1,1
4045,239.156,47.165,1,1,1
4046,240.031,47.741,1,1,1
4047,240.889,48.315,1,1,1
4048,241.726,48.887,1,1,1
4049,242.593,49.498,1,1,1
4050,243.429,50.109,1,1,1
4051,244.232,50.72,1,1,1
4052,245.051,51.376,1,1,1
4053,245.825,52.039,1,1,1
4054,246.593,52.75,1,1,1
4055,247.301,53.468,1,1,1
4056,247.985,54.243,1,1,1
4057,248.631,55.076,1,1,1
4058,249.187,55.917,1,1,1
4059,249.681,56.816,1,1,1
4060,250.096,57.767,1,1,1
4061,250.415,58.763,1,1,1
4062,250.62,59.777,1,1,1
4063,250.706,60.796,1,1,1
4064,250.661,61.831,1,1,1
4065,250.483,62.853,1,1,1
4066,250.178,63.837,1,1,1
4067,249.745,64.771,1,1,1
4068,249.191,65.649,1,1,1
4069,248.557,66.425,1,1,1
4070,247.828,67.142,1,1,1
4071,247.047,67.777,1,1,1
4072,246.204,68.356,1,1,1
4073,245.34,68.861,1,1,1
4074,244.417,69.324,1,1,1
4075,243.497,69.732,1,1,1
4076,242.545,70.118,1,1,1
4077,241.563,70.488,1,1,1
4078,240.607,70.829,1,1,1
4079,239.625,71.163,1,1,1
4080,238.622,71.489,1,1,1
4081,237.65,71.793,1,1,1
4082,236.653,72.094,1,1,1
4083,235.635,72.39,1,1,1
4084,234.656,72.668,1,1,1
4085,233.655,72.943,1,1,1
4086,232.636,73.215,1,1,1
4087,231.66,73.469,1,1,1
4088,230.673,73.719,1,1,1
4089,229.671,73.966,1,1,1
4090,228.646,74.212,1,1,1
4091,227.627,74.451,1,1,1
4092,226.618,74.684,1,1,1
4093,225.643,74.908,1,1,1
4094,224.647,75.135,1,1,1
4095,223.643,75.36,1,1,1
4096,222.632,75.583,1,1,1
4097,221.599,75.808,1,1,1
4098,220.553,76.035,1,1,1
4099,219.502,76.262,1,1,1
4100,218.521,76.474,1,1,1
4101,217.531,76.689,1,1,1
4102,216.537,76.905,1,1,1
4103,215.543,77.123,1,1,1
4104,214.55,77.344,1,1,1
4105,213.562,77.567,1,1,1
4106,212.576,77.793,1,1,1
4107,211.594,78.023,1,1,1
4108,210.619,78.256,1,1,1
4109,209.645,78.497,1,1,1
4110,208.676,78.745,1,1,1
4111,207.643,79.021,1,1,1
4112,206.616,79.31,1,1,1
4113,205.592,79.614,1,1,1
4114,204.58,79.934,1,1,1
4115,203.58,80.274,1,1,1
4116,202.588,80.637,1,1,1
4117,201.609,81.021,1,1,1
4118,200.641,81.429,1,1,1
4119,199.689,81.858,1,1,1
4120,198.761,82.305,1,1,1
4121,197.844,82.777,1,1,1
4122,196.932,83.274,1,1,1
4123,196.046,83.787,1,1,1
4124,195.146,84.342,1,1,1
4125,194.309,84.889,1,1,1
4126,193.466,85.473,1,1,1
4127,192.641,86.08,1,1,1
4128,191.799,86.739,1,1,1
4129,191.018,87.387,1,1,1
4130,190.252,88.062,1,1,1
4131,189.506,88.759,1,1,1
4132,188.776,89.48,1,1,1
4133,188.061,90.226,1,1,1
4134,187.357,91.004,1,1,1
4135,186.671,91.806,1,1,1
4136,186.002,92.634,1,1,1
4137,185.35,93.485,1,1,1
4138,184.756,94.296,1,1,1
4139,184.17,95.123,1,1,1
4140,183.589,95.964,1,1,1
4141,183.012,96.819,1,1,1
4142,182.435,97.687,1,1,1
4143,181.86,98.564,1,1,1
4144,181.285,99.45,1,1,1
4145,180.709,100.347,1,1,1
4146,180.133,101.254,1,1,1
4147,179.556,102.171,1,1,1
4148,179.025,103.021,1,1,1
4149,178.492,103.882,1,1,1
4150,177.957,104.751,1,1,1
4151,177.421,105.626,1,1,1
4152,176.883,106.506,1,1,1
4153,176.34,107.391,1,1,1
4154,175.792,108.281,1,1,1
4155,175.239,109.176,1,1,1
4156,174.68,110.075,1,1,1
4157,174.117,110.978,1,1,1
4158,173.548,111.883,1,1,1
4159,172.974,112.792,1,1,1
4160,172.395,113.706,1,1,1
4161,171.811,114.625,1,1,1
4162,171.27,115.472,1,1,1
4163,170.726,116.322,1,1,1
4164,170.178,117.177,1,1,1
4165,169.626,118.037,1,1,1
4166,169.071,118.899,1,1,1
4167,168.515,119.764,1,1,1
4168,167.955,120.632,1,1,1
4169,167.394,121.502,1,1,1
4170,166.83,122.374,1,1,1
4171,166.266,123.249,1,1,1
4172,165.699,124.126,1,1,1
4173,165.127,125.013,1,1,1
4174,164.561,125.89,1,1,1
4175,163.991,126.774,1,1,1
4176,163.419,127.66,1,1,1
4177,162.848,128.545,1,1,1
4178,162.276,129.432,1,1,1
4179,161.704,130.32,1,1,1
4180,161.129,131.212,1,1,1
4181,160.553,132.107,1,1,1
4182,159.978,133.001,1,1,1
4183,159.402,133.896,1,1,1
4184,158.828,134.789,1,1,1
4185,158.255,135.678,1,1,1
4186,157.684,136.565,1,1,1
4187,157.117,137.447,1,1,1
4188,156.551,138.327,1,1,1
4189,155.989,139.201,1,1,1
4190,155.43,140.073,1,1,1
4191,154.875,140.94,1,1,1
4192,154.324,141.803,1,1,1
4193,153.776,142.663,1,1,1
4194,153.231,143.519,1,1,1
4195,152.689,144.372,1,1,1
4196,152.15,145.221,1,1,1
4197,151.567,146.143,1,1,1
4198,150.985,147.065,1,0.875,1
4199,150.405,147.986,1,0.75,1
4200,149.827,148.904,1,0.625,1
4201,149.251,149.817,1,0.625,1
4202,148.675,150.729,1,0.625,1
4203,148.1,151.637,1,0.625,1
4204,147.528,152.535,1,0.625,1
4205,146.956,153.434,1,0.5,1
4206,146.385,154.329,1,0.5,1
4207,145.815,155.22,1,0.5,1
4208,145.244,156.11,1,0.5,1
4209,144.67,157.004,1,0.375,1
4210,144.103,157.885,1,0.5,1
4211,143.539,158.763,1,0.375,1
4212,142.971,159.647,1,0.375,1
4213,142.401,160.536,1,0.375,1
4214,141.834,161.422,1,0.375,1
4215,141.269,162.304,1,0.375,1
4216,140.701,163.192,1,0.375,1
4217,140.133,164.083,1,0.375,1
4218,139.568,164.971,1,0.25,1
4219,139.005,165.857,1,0.375,1
4220,138.443,166.74,1,0.25,1
4221,137.88,167.625,1,0.25,1
4222,137.317,168.509,1,0.25,1
4223,136.755,169.391,1,0.25,1
4224,136.192,170.273,1,0.375,1
4225,135.631,171.151,1,0.25,1
4226,135.069,172.029,1,0.375,1
4227,134.508,172.906,1,0.25,1
4228,133.946,173.782,1,0.375,1
4229,133.385,174.657,1,0.375,1
4230,132.824,175.53,1,0.375,1
4231,132.263,176.402,1,0.375,1
4232,131.703,177.271,1,0.375,1
4233,131.143,178.139,1,0.375,1
4234,130.584,179.004,1,0.375,1
4235,130.028,179.865,1,0.5,1
4236,129.471,180.725,1,0.5,1
4237,128.916,181.581,1,0.5,1
4238,128.365,182.432,1,0.625,1
4239,127.817,183.277,1,0.5,1
4240,127.271,184.117,1,0.625,1
4241,126.683,185.022,1,0.625,1
4242,126.099,185.92,1,0.625,1
4243,125.519,186.812,1,0.75,1
4244,124.942,187.698,1,0.75,1
4245,124.371,188.577,1,0.875,1
4246,123.804,189.45,1,0.75,1
4247,123.242,190.318,1,0.875,1
4248,122.685,191.181,1,0.875,1
4249,122.135,192.039,1,0.875,1
4250,121.594,192.893,1,0.875,1
4251,121.063,193.743,1,0.875,1
4252,120.504,194.657,1,0.875,1
4253,119.96,195.568,1,1,1
4254,119.433,196.479,1,1,1
4255,118.928,197.391,1,1,1
4256,118.447,198.304,1,1,1
4257,117.992,199.22,1,0.875,1
4258,117.562,200.141,1,1,1
4259,117.157,201.065,1,0.875,1
4260,116.777,201.996,1,0.875,1
4261,116.425,202.933,1,0.875,1
4262,116.082,203.944,1,0.875,1
4263,115.77,204.967,1,0.875,1
4264,115.49,205.996,1,0.75,1
4265,115.239,207.033,1,0.875,1
4266,115.015,208.077,1,0.75,1
4267,114.817,209.12,1,0.75,1
4268,114.641,210.167,1,0.75,1
4269,114.486,211.22,1,0.75,1
4270,114.348,212.273,1,0.75,1
4271,114.223,213.326,1,0.75,1
4272,114.11,214.368,1,0.75,1
4273,114.005,215.405,1,0.75,1
4274,113.905,216.438,1,0.75,1
4275,113.809,217.46,1,0.625,1
4276,113.715,218.476,1,0.625,1
4277,113.622,219.486,1,0.625,1
4278,113.528,220.488,1,0.625,1
4279,113.429,221.526,1,0.625,1
4280,113.332,222.534,1,0.625,1
4281,113.233,223.573,1,0.625,1
4282,113.139,224.574,1,0.625,1
4283,113.044,225.592,1,0.625,1
4284,112.949,226.628,1,0.625,1
4285,112.856,227.669,1,0.625,1
4286,112.764,228.709,1,0.5,1
4287,112.676,229.725,1,0.5,1
4288,112.59,230.745,1,0.5,1
4289,112.507,231.775,1,0.625,1
4290,112.436,232.786,1,0.625,1
4291,112.379,233.818,1,0.625,1
4292,112.346,234.849,1,0.625,1
4293,112.338,235.859,1,0.625,1
4294,112.354,236.864,1,0.5,1
4295,112.396,237.863,1,0.5,1
4296,112.465,238.89,1,0.5,1
4297,112.553,239.909,1,0.5,1
4298,112.641,240.911,1,0.5,1
4299,112.71,241.911,1,0.5,1
4300,112.733,242.916,1,0.5,1
4301,112.71,243.923,1,0.5,1
4302,112.621,244.936,1,0.5,1
4303,112.429,245.92,1,0.5,1
4304,112.115,246.875,1,0.5,1
4305,111.677,247.784,1,0.5,1
4306,111.116,248.638,1,0.5,1
4307,110.461,249.4,1,0.5,1
4308,109.709,250.085,1,0.5,1
4309,108.891,250.681,1,0.5,1
4310,108.003,251.207,1,0.5,1
4311,107.105,251.645,1,0.5,1
4312,106.151,252.038,1,0.75,1
4313,105.175,252.387,1,0.75,1
4314,104.207,252.701,1,0.75,1
4315,103.215,253.002,1,0.75,1
4316,102.217,253.288,1,0.75,1
4317,101.234,253.56,1,0.75,1
4318,100.257,253.822,1,0.875,1
4319,99.2549,254.084,1,0.875,1
4320,98.2821,254.335,1,0.875,1
4321,97.2782,254.59,1,0.875,1
4322,96.3045,254.836,1,0.875,1
4323,95.3114,255.092,1,0.875,1
4324,94.2965,255.357,1,0.875,1
4325,93.3187,255.616,1,0.875,1
4326,92.322,255.885,1,0.875,1
4327,91.304,256.163,1,0.875,1
4328,90.332,256.433,1,0.875,1
4329,89.3448,256.711,1,0.875,1
4330,88.3418,256.998,1,0.875,1
4331,87.3227,257.294,1,0.875,1
4332,86.3545,257.579,1,0.875,1
4333,85.372,257.872,1,0.875,1
4334,84.3761,258.173,1,0.875,1
4335,83.3642,258.483,1,1,1
4336,82.4086,258.779,1,1,1
4337,81.4442,259.082,1,1,1
4338,80.4731,259.39,1,1,1
4339,79.4964,259.704,1,1,1
4340,78.5142,260.023,1,1,1
4341,77.5269,260.348,1,1,1
4342,76.5366,260.677,0.875,1,1
4343,75.5473,261.01,0.875,1,1
4344,74.5591,261.347,0.875,1,1
4345,73.5729,261.685,0.875,1,1
4346,72.5856,262.025,0.875,1,1
4347,71.5945,262.37,0.875,1,1
4348,70.5965,262.72,1,1,1
4349,69.6145,263.067,1,1,1
4350,68.6269,263.417,1,1,1
4351,67.6374,263.771,1,1,1
4352,66.6425,264.129,1,1,1
4353,65.6526,264.49,1,1,1
4354,64.6596,264.857,1,1,1
4355,63.663,265.23,1,1,1
4356,62.6596,265.609,1,1,1
4357,61.6603,265.99,1,1,1
4358,60.6586,266.375,1,1,1
4359,59.723,266.739,1,1,1
4360,58.7872,267.107,1,1,1
4361,57.8478,267.481,1,1,1
4362,56.9103,267.86,1,1,1
4363,55.9729,268.247,1,1,1
4364,55.0346,268.641,1,1,1
4365,54.0949,269.041,1,1,1
4366,53.1571,269.448,1,1,1
4367,52.2178,269.863,1,1,1
4368,51.2786,270.285,1,1,1
4369,50.3386,270.715,1,1,1
4370,49.3992,271.152,1,1,1
4371,48.4578,271.599,1,1,1
4372,47.5175,272.052,1,1,1
4373,46.577,272.513,1,1,1
4374,45.6364,272.982,1,0.875,1
4375,44.6952,273.456,1,0.875,1
4376,43.7539,273.937,0.875,1,1
4377,42.8118,274.424,1,1,1
4378,41.8728,274.917,0.875,0.875,1
4379,40.9335,275.416,0.875,0.875,1
4380,39.9932,275.921,1,1,1
4381,39.0533,276.433,1,1,1
4382,38.1137,276.952,1,1,1
4383,37.1738,277.477,1,1,1
4384,36.2337,278.009,1,1,1
4385,35.3648,278.507,1,1,1
4386,34.493,279.013,1,1,1
4387,33.6211,279.524,1,1,1
4388,32.7498,280.04,1,1,1
4389,31.8777,280.563,1,1,1
4390,31.0053,281.092,1,1,1
4391,30.1324,281.628,1,1,1
4392,29.2622,282.17,1,1,1
4393,28.3939,282.719,1,1,1
4394,27.5221,283.283,1,1,1
4395,26.6623,283.847,1,1,1
4396,25.7963,284.423,1,1,1
4397,24.9324,285.007,1,1,1
4398,24.0707,285.598,1,1,1
4399,23.2106,286.197,1,1,1
4400,22.3528,286.802,1,1,1
4401,21.4968,287.416,1,1,1
4402,20.6416,288.037,1,0.875,1
4403,19.787,288.668,1,0.875,1
4404,18.9352,289.307,1,1,1
4405,18.0861,289.951,1,1,1
4406,17.2376,290.602,1,1,1
4407,16.3909,291.258,1,1,1
4408,15.5437,291.921,1,1,1
4409,14.6995,292.589,1,1,1
4410,13.8542,293.263,1,1,1
4411,13.0103,293.942,1,1,1
4412,12.1666,294.626,1,1,1
4413,11.3214,295.315,1,0.875,1
4414,10.5458,295.951,1,1,1
4415,9.7709,296.59,1,1,1
4416,8.9955,297.233,1,1,1
4417,8.2216,297.878,1,1,1
4418,7.4545,298.521,1,1,1
4419,6.6218,299.222,1,1,1
4420,5.7969,299.922,0.875,1,1
4421,4.9824,300.619,1,1,1
4422,4.1744,301.317,1,1,1
4423,3.3734,302.015,1,1,1
4424,2.5802,302.712,1,1,1
4425,1.7991,303.404,1,1,1
4426,1.027,304.094,1,1,1
4427,0.2609,304.784,1,1,1
4428,-0.4959,305.47,1,1,1
4429,-1.2454,306.152,1,1,1
4430,-1.986,306.828,1,1,1
4431,-2.7815,307.557,1,1,1
4432,-3.5744,308.285,1,1,1
4433,-4.3551,309.003,1,1,1
4434,-5.1303,309.717,1,1,1
4435,-5.8993,310.426,1,1,1
4436,-6.6597,311.128,1,1,1
4437,-7.4157,311.826,1,0.875,1
4438,-8.1646,312.517,1,0.875,1
4439,-8.907,313.203,1,0.875,1
4440,-9.6436,313.884,1,1,1
4441,-10.4312,314.612,1,1,1
4442,-11.212,315.332,1,1,1
4443,-11.9855,316.044,1,0.875,1
4444,-12.753,316.749,1,1,1
4445,-13.516,317.448,1,1,1
4446,-14.2733,318.14,1,1,1
4447,-15.0226,318.822,1,1,1
4448,-15.7671,319.499,1,1,1
4449,-16.5087,320.17,1,1,1
4450,-17.2959,320.88,1,1,1
4451,-18.075,321.582,1,1,1
4452,-18.8456,322.275,1,1,1
4453,-19.6025,322.954,1,1,1
4454,-20.3873,323.658,1,1,1
4455,-21.1467,324.339,1,1,1
4456,-21.9278,325.039,1,1,1
4457,-22.6841,325.716,1,1,1
4458,-23.468,326.419,1,1,1
4459,-24.2415,327.113,1,1,1
4460,-25.0024,327.796,1,1,1
4461,-25.7523,328.469,1,1,1
4462,-26.5199,329.158,1,1,1
4463,-27.2884,329.848,1,1,1
4464,-28.0666,330.55,1,1,1
4465,-28.8421,331.249,1,1,1
4466,-29.6077,331.939,1,1,1
4467,-30.377,332.632,1,1,1
4468,-31.131,333.311,1,1,1
4469,-31.8934,333.997,1,1,1
4470,-32.6442,334.672,1,1,1
4471,-33.4115,335.361,1,1,1
4472,-34.1588,336.032,1,1,1
4473,-34.923,336.717,1,0.875,1
4474,-35.6982,337.411,1,0.875,1
4475,-36.461,338.085,1,0.875,1
4476,-37.2371,338.769,1,0.875,1
4477,-38.0092,339.447,1,0.75,1
4478,-38.786,340.124,1,0.75,1
4479,-39.5675,340.794,1,0.875,1
4480,-40.3373,341.439,1,0.75,1
4481,-41.1343,342.087,1,0.625,1
4482,-41.9284,342.711,1,0.625,1
4483,-42.7487,343.334,1,0.625,1
4484,-43.5619,343.928,1,0.75,1
4485,-44.4054,344.519,1,0.75,1
4486,-45.2392,345.075,1,0.75,1
4487,-46.1007,345.616,1,0.75,1
4488,-46.995,346.137,1,0.75,1
4489,-47.8785,346.608,1,0.75,1
4490,-48.7961,347.046,1,0.75,1
4491,-49.7529,347.444,1,0.75,1
4492,-50.6997,347.778,1,0.875,1
4493,-51.6716,348.064,1,0.875,1
4494,-52.6742,348.304,0.875,0.875,1
4495,-53.7087,348.494,0.875,0.875,1
4496,-54.7106,348.62,1,0.875,1
4497,-55.7279,348.69,0.875,0.875,1
4498,-56.766,348.703,0.875,0.875,1
4499,-57.817,348.657,1,0.875,1
4500,-58.8674,348.551,0.875,0.875,1
4501,-59.8771,348.393,1,0.75,1
4502,-60.8959,348.179,1,0.75,1
4503,-61.9192,347.91,0.875,0.75,1
4504,-62.8883,347.61,1,0.875,1
4505,-63.8637,347.269,1,0.875,1
4506,-64.849,346.893,0.875,0.875,1
4507,-65.8285,346.491,0.875,0.875,1
4508,-66.7442,346.088,1,0.875,1
4509,-67.6625,345.661,0.875,0.875,1
4510,-68.5717,345.215,0.875,0.875,1
4511,-69.4717,344.751,1,0.875,1
4512,-70.3632,344.271,1,0.875,1
4513,-71.2467,343.777,1,1,1
4514,-72.117,343.273,1,1,1
4515,-73.0269,342.727,1,1,1
4516,-73.8793,342.202,1,1,1
4517,-74.7325,341.672,1,1,1
4518,-75.6137,341.127,1,1,1
4519,-76.4824,340.59,1,1,1
4520,-77.3759,340.039,1,1,1
4521,-78.2322,339.51,1,1,1
4522,-79.1031,338.968,1,1,1
4523,-79.9691,338.427,1,1,1
4524,-80.828,337.888,1,1,1
4525,-81.6812,337.35,1,1,1
4526,-82.5678,336.787,1,1,1
4527,-83.4238,336.24,1,1,1
4528,-84.2954,335.681,1,1,1
4529,-85.1567,335.127,1,1,1
4530,-86.0031,334.585,1,1,1
4531,-86.8753,334.029,1,1,1
4532,-87.745,333.477,1,1,1
4533,-88.6007,332.937,1,1,1
4534,-89.455,332.402,1,1,1
4535,-90.3058,331.875,1,1,1
4536,-91.1752,331.343,1,1,1
4537,-92.0474,330.815,1,0.875,1
4538,-92.9236,330.288,1,0.875,1
4539,-93.7866,329.773,1,0.875,1
4540,-94.6817,329.238,1,0.875,1
4541,-95.57,328.705,1,0.875,1
4542,-96.4483,328.177,1,0.875,1
4543,-97.3069,327.66,0.875,0.875,1
4544,-98.1814,327.131,1,1,1
4545,-99.0486,326.602,1,1,1
4546,-99.936,326.059,1,1,1
4547,-100.821,325.516,1,1,1
4548,-101.7,324.975,1,1,1
4549,-102.572,324.436,1,1,1
4550,-103.453,323.89,1,1,1
4551,-104.304,323.362,1,1,1
4552,-105.172,322.821,1,1,1
4553,-106.055,322.27,1,1,1
4554,-106.907,321.738,1,1,1
4555,-107.767,321.2,1,1,1
4556,-108.636,320.653,1,1,1
4557,-109.513,320.1,1,1,1
4558,-110.383,319.549,1,1,1
4559,-111.247,319.001,1,1,1
4560,-112.104,318.457,0.875,1,1
4561,-112.953,317.92,0.875,1,1
4562,-113.839,317.362,0.875,1,1
4563,-114.718,316.809,0.875,1,1
4564,-115.591,316.262,0.875,1,1
4565,-116.46,315.719,0.875,1,1
4566,-117.322,315.18,0.875,1,1
4567,-118.18,314.644,1,0.875,1
4568,-119.032,314.109,1,1,1
4569,-119.882,313.574,1,1,1
4570,-120.76,313.02,1,1,1
4571,-121.632,312.468,1,1,1
4572,-122.513,311.91,1,1,1
4573,-123.378,311.359,1,1,1
4574,-124.23,310.814,1,1,1
4575,-125.1,310.259,1,1,1
4576,-125.969,309.706,1,1,1
4577,-126.819,309.166,1,1,1
4578,-127.68,308.62,1,1,1
4579,-128.546,308.073,1,1,1
4580,-129.43,307.515,1,1,1
4581,-130.284,306.977,1,1,1
4582,-131.144,306.435,1,1,1
4583,-132.012,305.888,1,1,1
4584,-132.893,305.333,1,1,1
4585,-133.777,304.775,1,1,1
4586,-134.626,304.239,1,1,1
4587,-135.482,303.699,1,1,1
4588,-136.345,303.156,1,1,1
4589,-137.215,302.609,1,1,1
4590,-138.093,302.06,1,1,1
4591,-138.972,301.512,1,1,1
4592,-139.852,300.965,1,1,1
4593,-140.731,300.42,1,1,1
4594,-141.611,299.876,1,1,1
4595,-142.49,299.331,1,1,1
4596,-143.369,298.785,1,1,1
4597,-144.246,298.238,1,1,1
4598,-145.124,297.69,1,1,1
4599,-146.002,297.143,1,1,1
4600,-146.885,296.591,1,1,1
4601,-147.772,296.037,1,1,1
4602,-148.662,295.48,1,1,1
4603,-149.56,294.919,1,1,1
4604,-150.409,294.389,1,1,1
4605,-151.265,293.854,1,1,1
4606,-152.125,293.316,1,1,1
4607,-152.987,292.774,1,1,1
4608,-153.853,292.228,1,1,1
4609,-154.717,291.682,1,1,1
4610,-155.575,291.139,1,1,1
4611,-156.429,290.598,1,1,1
4612,-157.278,290.061,1,1,1
4613,-158.123,289.524,1,1,1
4614,-159.012,288.96,1,1,1
4615,-159.894,288.399,1,1,1
4616,-160.767,287.844,1,1,1
4617,-161.63,287.297,1,1,1
4618,-162.483,286.758,1,1,1
4619,-163.371,286.2,1,1,1
4620,-164.25,285.651,1,1,1
4621,-165.118,285.111,1,1,1
4622,-166.013,284.559,1,1,1
4623,-166.883,284.025,1,1,1
4624,-167.758,283.488,1,1,1
4625,-168.629,282.955,1,1,1
4626,-169.52,282.411,1,1,1
4627,-170.403,281.874,0.875,1,1
4628,-171.277,281.345,1,1,1
4629,-172.138,280.824,1,1,1
4630,-173.021,280.292,1,1,1
4631,-173.885,279.773,1,1,1
4632,-174.758,279.246,1,1,1
4633,-175.625,278.721,1,1,1
4634,-176.505,278.186,1,1,1
4635,-177.376,277.655,1,1,1
4636,-178.242,277.125,1,1,1
4637,-179.097,276.599,1,1,1
4638,-179.97,276.059,1,1,1
4639,-180.834,275.523,1,1,1
4640,-181.709,274.981,1,1,1
4641,-182.578,274.442,1,1,1
4642,-183.447,273.902,1,1,1
4643,-184.306,273.369,0.875,0.875,1
4644,-185.173,272.829,0.875,0.875,1
4645,-186.034,272.291,0.875,0.875,1
4646,-186.883,271.761,0.875,0.875,1
4647,-187.739,271.225,0.875,0.875,1
4648,-188.59,270.692,0.875,0.75,1
4649,-189.439,270.156,0.625,0.75,1
4650,-190.286,269.611,0.75,0.75,1
4651,-191.135,269.04,0.625,0.75,1
4652,-191.965,268.441,0.625,0.625,1
4653,-192.763,267.8,0.625,0.75,1
4654,-193.501,267.117,0.5,0.75,1
4655,-194.191,266.367,0.625,0.75,1
4656,-194.808,265.568,0.75,0.875,1
4657,-195.357,264.702,0.625,0.75,1
4658,-195.818,263.799,0.625,0.75,1
4659,-196.187,262.87,0.625,0.625,1
4660,-196.472,261.902,0.625,0.75,1
4661,-196.666,260.901,0.75,0.75,1
